generation,best_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set
0,-0.03631146832598739,5.95,0.001234119782214156,0.07385705643418894,-0.05724434322250037,0.8020408163265307,"[16447060, 2140491, 22303562, 8820652]"
1,-0.03319976990512958,8.65,0.0018330308529945552,0.06823257066325371,-0.04905674890606852,0.7721088435374152,"[16431844, 17850012, 2384071, 7376382]"
2,-0.03319976990512958,8.65,0.0018330308529945552,0.06823257066325371,-0.04266613047652982,0.782312925170068,"[16431844, 17850012, 2384071, 7376382]"
3,-0.03319976990512958,8.65,0.0018330308529945552,0.06823257066325371,-0.04266613047652982,0.782312925170068,"[16431844, 17850012, 2384071, 7376382]"
4,-0.03319976990512958,8.65,0.0018330308529945552,0.06823257066325371,-0.04266613047652982,0.782312925170068,"[16431844, 17850012, 2384071, 7376382]"
5,-0.03319976990512958,8.65,0.0018330308529945552,0.06823257066325371,-0.04266613047652982,0.782312925170068,"[16431844, 17850012, 2384071, 7376382]"
