generation,best_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set
0,-0.023507967868164507,7.9,0.0017967332123411978,0.04881266894867021,-0.03192857398988052,0.7734693877551021,"[17850012, 2384071, 5074681, 8820652]"
1,-0.017207468472763273,7.4,0.0018472906403940886,0.03626222758592063,-0.02919334881124254,0.7792517006802723,"[14830184, 16447060, 19624059, 2384071]"
2,-0.017207468472763273,7.4,0.0018472906403940886,0.03626222758592063,-0.0224800272069326,0.7387755102040817,"[14830184, 16447060, 19624059, 2384071]"
3,-0.017207468472763273,7.4,0.0018472906403940886,0.03626222758592063,-0.02156807554106513,0.7414965986394559,"[14830184, 16447060, 19624059, 2384071]"
4,-0.017207468472763273,7.4,0.0018472906403940886,0.03626222758592063,-0.021109766930339793,0.7768707482993198,"[14830184, 16447060, 19624059, 2384071]"
5,-0.017207468472763273,7.4,0.0018472906403940886,0.03626222758592063,-0.021109766930339793,0.7768707482993198,"[14830184, 16447060, 19624059, 2384071]"
