generation,best_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set
0,-0.020343617664851793,8.75,0.0020326678765880215,0.042719903206291605,-0.036824086563112125,0.7581632653061224,"[11350892, 16004411, 17850012, 2384071]"
1,-0.020343617664851793,8.75,0.0020326678765880215,0.042719903206291605,-0.03034602651960415,0.720748299319728,"[11350892, 16004411, 17850012, 2384071]"
2,-0.020343617664851793,8.75,0.0020326678765880215,0.042719903206291605,-0.02782297105927674,0.7761904761904763,"[11350892, 16004411, 17850012, 2384071]"
3,-0.020343617664851793,8.75,0.0020326678765880215,0.042719903206291605,-0.02782297105927674,0.7761904761904763,"[11350892, 16004411, 17850012, 2384071]"
4,-0.020343617664851793,8.75,0.0020326678765880215,0.042719903206291605,-0.02782297105927674,0.7761904761904763,"[11350892, 16004411, 17850012, 2384071]"
5,-0.020343617664851793,8.75,0.0020326678765880215,0.042719903206291605,-0.026608444394037936,0.7853741496598641,"[11350892, 16004411, 17850012, 2384071]"
