stack_name,dataset,protected_attribute,budget,random_seed,status,diffusion_model,community_method,embedding_method,clustering_method,ranking_model,optimizer_mode,graph_embedding_algorithm,ml_ranking_algorithm,community_detection_algorithm,clustering_algorithm,diffusion_model_name,search_time_spread_estimator,fair_ris_mode,fairness_influence_objective,fair_influence_optimizer,repair_strategy,local_refinement,final_evaluator,ranking_policy_name,debias_mode,variant_type,key_enabled_modules,notes,skip_reason,search_estimator,final_estimator,spread_estimator_search,spread_estimator_final,use_ris,use_fair_ris,fair_ris_enabled,ris_mode,ris_num_rr_sets,effective_ris_num_rr_sets,ris_reuse_rr_sets,ris_score_nonzero_count,ris_score_std,fair_ris_score_nonzero_count,fair_ris_score_std,ris_verified,fair_ris_verified,ris_active_verified,fair_ris_active_verified,ris_verification_warnings,force_ris_for_all_stacks,require_ris,total_spread,extra_spread,mf,dcv,f_score,runtime_seconds,time_dataset_loading,time_preprocessing,time_community_detection,time_embedding,time_ris,time_candidate_scoring,time_optimizer,time_repair,time_local_search,time_final_mc,time_reporting,runtime_breakdown_json,zero_covered_groups_count,zero_covered_groups,fraction_groups_covered,scalability_pass,seed_count,expected_seed_count,duplicate_seed_count,seed_group_counts,seed_community_counts,seed_communities_covered,largest_community_seed_fraction,smallest_group_seed_count,largest_group_seed_count,protected_group_influence_json,protected_group_normalized_influence_json,weakest_group,strongest_group,score_component_stats_json,constant_score_components,optimizer_diagnostics_json,diagnostics_json,repair_attempts,weak_group_repairs,duplicate_repairs,swap_attempts,successful_swaps,swap_rejected_fairness_degradation,rejected_fairness_drops,swap_accepted_fscore_improvement,swap_accepted_spread_fairness_preserved,best_generation,final_fitness,DCV,F-score,MF,adaptive_fairness_multiplier,allow_protected_features_in_ml,approx_final_search_f_score,approx_final_search_spread,budget_adequacy_warning,budget_per_group_estimate,candidate_pool_group_counts,candidate_pool_group_quota,candidate_pool_group_quota_shortfall,candidate_pool_size,candidate_score_components_constant,capped_group_influence_json,cluster_balance_enabled,cluster_coverage_ratio,cluster_diversity_weight,cluster_repair_enabled,cluster_sizes_json,clustering_input_mode,clusters_covered,community_assignments_path,community_balance_enabled,community_cache_status,community_coverage_ratio,community_diversity_weight,community_feature_mode,community_input_mode,community_modularity,community_sizes_path,dcv_after_parity_repair_estimated,dcv_before_parity_repair,dcv_disparity,dcv_shortfall,diagnostics_path,disparity_dcv_weight,disparity_warning,diversity_score,embedding_cache_status,embeddings_cache_path,f_score_shortfall,fair_ris_score_weight,fairness_bonus_weight,fairness_gate_failures,fairness_gate_status,fairness_objective,fim_stack,final_community_coverage,final_eval_runtime_seconds,final_mc_eval_calls,final_mc_f_score,final_mc_spread,final_protected_group_coverage,final_seed_count_per_community,final_spread_estimator,fitness_cache_hits,fscore_mode,generations,group_imbalance_ratio,group_influence_distribution,group_stratified_candidate_pool,groups_below_target,groups_met_target,groups_rebalanced,ideal_influences_json,initial_population_group_coverage_summary,initial_seed_source,large_imbalance_fairness_active,large_imbalance_fairness_mode,largest_cluster_seed_fraction,largest_cluster_size,marginal_cache_hits,mc_runs_eval,mc_runs_search,memetic_accepted_fscore_moves,memetic_accepted_mf_dcv_moves,memetic_accepted_spread_safe_moves,memetic_budget_repairs,memetic_community_repairs,memetic_crossover_rate,memetic_duplicate_repairs,memetic_local_search_attempts,memetic_local_search_enabled,memetic_local_search_improvements,memetic_local_search_intensity,memetic_local_search_top_elites,memetic_mutation_rate,method,method_type,ml_score_weight,negative_f_score_reason,normalized_group_influence_distribution,num_clusters,num_communities,over_served_groups,overcoverage_ratio_by_group_json,overcoverage_waste,parity_abs_error,parity_repair_attempts,parity_repair_successes,parity_squared_error,parity_target,per_group_shortfall_json,permutation_name,pipeline_mode,population_size,primary_dcv_mode,protected_group_balance_enabled,protected_group_counts,protected_group_coverage_summary,protected_group_coverage_weight,protected_group_seed_counts_after_repair,protected_group_seed_counts_before_repair,ranking_policy,raw_gap_by_group_json,repair_enabled,repair_mode,repaired_seed_sets,ris_cache_hit,ris_cache_path,ris_cache_status,ris_generation_time,ris_mc_sanity_check_enabled,ris_mc_sanity_check_seed_sets,ris_mc_sanity_mean_abs_f_score_error,ris_mc_sanity_recommendation,ris_mc_sanity_spearman_f_score,ris_mc_sanity_spearman_spread,ris_score_weight,rr_sets_generated,rr_sets_used,scalability_mode,score_cache_status,score_normalization,score_table_path,search_fair_ris_eval_calls,search_guidance_estimator,search_mc_eval_calls,search_ris_eval_calls,search_runtime_seconds,search_spread_estimator,seed_cluster_counts_json,seed_quota_per_protected_group,seed_set,seeds_redirected_by_overshoot_cap,shortfall_dcv_weight,shortfall_ratio_by_group_json,skipped_reason,smallest_cluster_size,spread_proxy_weight,strongest_protected_group,swap_accepted,swap_accepted_mf_improvement,swap_cache_hits,swap_local_search_enabled,swaps_accepted_dcv_improvement,swaps_rejected_dcv_worsening,target_coverage_ratio,target_shortfall_diagnostics_json,target_shortfall_fitness_weights_json,target_shortfall_seed_quotas_json,time_final_mc_evaluation,time_mc_search_evaluation,time_ris_evaluation,time_rr_generation,time_search_objective_total,total_actual_influence,total_ideal_influence,total_raw_shortfall,total_shortfall,under_served_groups,use_cluster_diversity_bonus,use_clustering_features,use_community_features,use_dcv_first_swap_acceptance,use_dcv_parity_repair,use_dcv_targeting,use_over_served_group_penalty,weak_group_bonus_weight,weakest_protected_group
community_aware_fair_greedy,graph_spa_500_0,region,40,42,ok,ic,leiden,none,none,fairness_weighted_greedy,local_search,None,None,Leiden,None,Independent Cascade,Monte Carlo,None,F-score fairness / influence objective,Fairness-weighted greedy + local search,Fairness-first repair,Swap Local Search,Monte Carlo simulation,Professor-priority ranking,none,interpretable_baseline,diffusion=ic | community=leiden | embedding=none | clustering=none | clustering_input_mode=none | ranking=fairness_weighted_greedy | optimizer=local_search | debias_mode=none | search_estimator=monte_carlo | final_estimator=monte_carlo | fair_ris=False,"initial_rr=[12, 13, 14, 15, 17, 18, 21, 223, 229, 238, 24, 241, 264, 265, 267, 268, 269, 271, 278, 281, 284, 287, 30, 303, 312, 326, 33, 331, 38, 39, 40, 44, 464, 465, 481, 485, 5, 53, 59, 6]; greedy=[0, 10, 12, 122, 126, 13, 17, 18, 187, 192, 229, 234, 239, 242, 257, 262, 263, 264, 280, 286, 287, 290, 30, 303, 316, 350, 36, 38, 393, 40, 441, 453, 463, 464, 477, 479, 489, 496, 50, 59]; objective=professor_priority; communities=19; modularity=0.802180; baseline_candidate_pool=150",,monte_carlo,monte_carlo,monte_carlo,monte_carlo,False,False,False,weak_group_weighted,128,256,True,0,0.0,0,0.0,False,False,False,False,,False,False,41.95,1.9500000000000028,0.06319444444444444,0.040601020356455145,0.015879953338805416,7.646678200000224,0.003337199999805307,0.0034033000001727487,0.0008800000000519503,,,0.14366689999997106,5.831367899999805,,1.6538857000000462,0.01687770000035016,,"{""candidate_scoring"": 0.14366689999997106, ""community_detection"": 0.0008800000000519503, ""dataset_loading"": 0.003337199999805307, ""embedding_generation"": null, ""final_mc_evaluation"": 0.01687770000035016, ""mc_search_evaluation"": null, ""preprocessing"": 0.0034033000001727487, ""repair"": null, ""reporting"": null, ""ris_rr-set_generation"": null, ""ris_search_evaluation"": null, ""rr-set_generation"": null, ""search_objective_total"": null, ""siea_optimization"": 5.831367899999805, ""swap_local_search"": 1.6538857000000462, ""total_runtime"": 7.646678200000224}",0,0,1.0,True,40,40,0,"{""acton"": 1, ""desert_view_highlands"": 1, ""lake_los_angeles"": 2, ""lancaster"": 14, ""leona_valley"": 1, ""littlerock"": 1, ""northeast_antelope_valley"": 1, ""northwest_antelope_valley"": 1, ""northwest_palmdale"": 1, ""palmdale"": 12, ""quartz_hill"": 2, ""southeast_antelope_valley"": 1, ""sun_village"": 2}","{""0"": 4, ""1"": 3, ""10"": 2, ""11"": 4, ""12"": 3, ""13"": 2, ""14"": 2, ""16"": 2, ""18"": 2, ""2"": 1, ""3"": 2, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 4, ""8"": 1, ""9"": 4}",17,0.1,1,14,"{""acton"": 1.1, ""desert_view_highlands"": 1.0375, ""lake_los_angeles"": 2.1, ""lancaster"": 14.8375, ""leona_valley"": 1.0125, ""littlerock"": 1.0125, ""northeast_antelope_valley"": 1.1, ""northwest_antelope_valley"": 1.0625, ""northwest_palmdale"": 1.025, ""palmdale"": 12.5125, ""quartz_hill"": 2.0875, ""southeast_antelope_valley"": 1.025, ""sun_village"": 2.0375}","{""acton"": 0.1, ""desert_view_highlands"": 0.3458333333333334, ""lake_los_angeles"": 0.11666666666666667, ""lancaster"": 0.07031990521327014, ""leona_valley"": 0.50625, ""littlerock"": 0.50625, ""northeast_antelope_valley"": 0.15714285714285717, ""northwest_antelope_valley"": 0.2125, ""northwest_palmdale"": 0.205, ""palmdale"": 0.06319444444444444, ""quartz_hill"": 0.13916666666666666, ""southeast_antelope_valley"": 0.128125, ""sun_village"": 0.13583333333333333}",palmdale,littlerock,"{""cluster_coverage_bonus"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.04466666666666667, ""min"": 0.0, ""std"": 0.18945653268699336}, ""cluster_diversity_bonus"": {""constant"": true, ""count"": 500, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""combined_score"": {""constant"": false, ""count"": 500, ""max"": 9.730487804878049, ""mean"": 1.0538209418372417, ""min"": 0.4713955991234553, ""std"": 1.0349434029635156}, ""community_diversity_bonus"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.08216666666666667, ""min"": 0.0, ""std"": 0.18367022077625975}, ""fair_ris_score"": {""constant"": true, ""count"": 500, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""fairness_bonus"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.041640971773324716, ""min"": 0.0, ""std"": 0.16690134843215051}, ""ml_score"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.14965824848630996, ""min"": 0.0, ""std"": 0.1917326568426233}, ""over_served_group_penalty"": {""constant"": true, ""count"": 500, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""parity_adjusted_score"": {""constant"": false, ""count"": 500, ""max"": 9.730487804878049, ""mean"": 1.0538209418372417, ""min"": 0.4713955991234553, ""std"": 1.0349434029635156}, ""protected_group_coverage_bonus"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.04292822966507177, ""min"": 0.0, ""std"": 0.12618497110545465}, ""ris_score"": {""constant"": true, ""count"": 500, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""spread_proxy_score"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.14965824848630996, ""min"": 0.0, ""std"": 0.1917326568426233}, ""under_served_group_bonus"": {""constant"": false, ""count"": 500, ""max"": 0.5609756097560975, ""mean"": 0.44461585365853645, ""min"": 0.030487804878048787, ""std"": 0.18918075859208122}, ""weak_group_bonus"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.041640971773324716, ""min"": 0.0, ""std"": 0.16690134843215051}}","[""ris_score"", ""fair_ris_score"", ""cluster_diversity_bonus"", ""over_served_group_penalty""]","{""accepted_dcv_improvement_swaps"": null, ""accepted_fscore_swaps"": null, ""accepted_mf_dcv_moves"": null, ""accepted_spread_safe_swaps"": null, ""best_generation"": null, ""candidate_pool_size"": 150, ""crossover_rate"": null, ""dcv_after_parity_repair_estimated"": null, ""dcv_before_parity_repair"": null, ""diversity_score"": null, ""duplicate_repairs"": null, ""final_fitness"": null, ""generations"": 5, ""initial_population_size"": 8, ""local_search_attempts"": null, ""local_search_enabled"": null, ""local_search_improvements"": null, ""local_search_intensity"": null, ""local_search_top_elites"": null, ""mutation_rate"": null, ""optimizer_mode"": ""local_search"", ""parity_repair_attempts"": 0, ""parity_repair_successes"": 0, ""rejected_dcv_worsening_swaps"": null, ""rejected_fairness_drops"": null, ""repair_attempts"": null, ""successful_swaps"": null, ""swap_attempts"": null, ""weak_group_repairs"": null}","{""adaptive_fairness_multiplier"": 2.0, ""all_candidate_score_components_constant"": false, ""budget"": 40, ""budget_adequacy_warning"": ""Budget may be too small for stable fairness on this graph. Reasons: budget below protected-group seed warning threshold; smallest protected group is very small; protected-group imbalance ratio above warning threshold"", ""budget_per_group_estimate"": {""acton"": 0.88, ""desert_view_highlands"": 0.24, ""lake_los_angeles"": 1.44, ""lancaster"": 16.88, ""leona_valley"": 0.16, ""littlerock"": 0.16, ""northeast_antelope_valley"": 0.56, ""northwest_antelope_valley"": 0.4, ""northwest_palmdale"": 0.4, ""palmdale"": 15.84, ""quartz_hill"": 1.2, ""southeast_antelope_valley"": 0.64, ""sun_village"": 1.2}, ""constant_components"": {""cluster_coverage_bonus"": false, ""cluster_diversity_bonus"": true, ""combined_score"": false, ""community_diversity_bonus"": false, ""fair_ris_score"": true, ""fairness_bonus"": false, ""ml_score"": false, ""over_served_group_penalty"": true, ""parity_adjusted_score"": false, ""protected_group_coverage_bonus"": false, ""ris_score"": true, ""spread_proxy_score"": false, ""under_served_group_bonus"": false, ""weak_group_bonus"": false}, ""constant_score_components"": ""[\""ris_score\"", \""fair_ris_score\"", \""cluster_diversity_bonus\"", \""over_served_group_penalty\""]"", ""dataset"": ""graph_spa_500_0"", ""dcv_target_weight"": 3.0, ""diagnostics_path"": ""C:\\Users\\User\\Desktop\\VKU-Internship-2026\\results\\config_b_fixes\\runs\\seed_42\\budget_40\\region\\graph_spa_500_0\\region\\graph_spa_500_0_community_aware_fair_greedy_diagnostics.json"", ""effective_ris_num_rr_sets"": 256, ""fair_ris_enabled"": false, ""force_ris_for_all_stacks"": false, ""imbalance_ratio"": 105.5, ""large_imbalance_fairness_active"": true, ""large_imbalance_fairness_mode"": ""auto"", ""largest_community_size"": 48, ""largest_group_size"": 211, ""num_communities"": 19, ""num_edges"": 1689, ""num_nodes"": 500, ""over_served_penalty_weight"": 2.0, ""parity_error_weight"": 2.0, ""parity_tolerance"": 0.005, ""protected_attribute"": ""region"", ""protected_group_counts"": {""acton"": 11, ""desert_view_highlands"": 3, ""lake_los_angeles"": 18, ""lancaster"": 211, ""leona_valley"": 2, ""littlerock"": 2, ""northeast_antelope_valley"": 7, ""northwest_antelope_valley"": 5, ""northwest_palmdale"": 5, ""palmdale"": 198, ""quartz_hill"": 15, ""southeast_antelope_valley"": 8, ""sun_village"": 15}, ""require_ris"": false, ""ris_mode"": ""weak_group_weighted"", ""ris_num_rr_sets"": 128, ""ris_reuse_rr_sets"": true, ""score_component_stats_json"": ""{\""cluster_coverage_bonus\"": {\""constant\"": false, \""count\"": 500, \""max\"": 1.0, \""mean\"": 0.04466666666666667, \""min\"": 0.0, \""std\"": 0.18945653268699336}, \""cluster_diversity_bonus\"": {\""constant\"": true, \""count\"": 500, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""combined_score\"": {\""constant\"": false, \""count\"": 500, \""max\"": 9.730487804878049, \""mean\"": 1.0538209418372417, \""min\"": 0.4713955991234553, \""std\"": 1.0349434029635156}, \""community_diversity_bonus\"": {\""constant\"": false, \""count\"": 500, \""max\"": 1.0, \""mean\"": 0.08216666666666667, \""min\"": 0.0, \""std\"": 0.18367022077625975}, \""fair_ris_score\"": {\""constant\"": true, \""count\"": 500, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""fairness_bonus\"": {\""constant\"": false, \""count\"": 500, \""max\"": 1.0, \""mean\"": 0.041640971773324716, \""min\"": 0.0, \""std\"": 0.16690134843215051}, \""ml_score\"": {\""constant\"": false, \""count\"": 500, \""max\"": 1.0, \""mean\"": 0.14965824848630996, \""min\"": 0.0, \""std\"": 0.1917326568426233}, \""over_served_group_penalty\"": {\""constant\"": true, \""count\"": 500, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""parity_adjusted_score\"": {\""constant\"": false, \""count\"": 500, \""max\"": 9.730487804878049, \""mean\"": 1.0538209418372417, \""min\"": 0.4713955991234553, \""std\"": 1.0349434029635156}, \""protected_group_coverage_bonus\"": {\""constant\"": false, \""count\"": 500, \""max\"": 1.0, \""mean\"": 0.04292822966507177, \""min\"": 0.0, \""std\"": 0.12618497110545465}, \""ris_score\"": {\""constant\"": true, \""count\"": 500, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""spread_proxy_score\"": {\""constant\"": false, \""count\"": 500, \""max\"": 1.0, \""mean\"": 0.14965824848630996, \""min\"": 0.0, \""std\"": 0.1917326568426233}, \""under_served_group_bonus\"": {\""constant\"": false, \""count\"": 500, \""max\"": 0.5609756097560975, \""mean\"": 0.44461585365853645, \""min\"": 0.030487804878048787, \""std\"": 0.18918075859208122}, \""weak_group_bonus\"": {\""constant\"": false, \""count\"": 500, \""max\"": 1.0, \""mean\"": 0.041640971773324716, \""min\"": 0.0, \""std\"": 0.16690134843215051}}"", ""score_normalization"": ""per_group"", ""score_table_path"": ""C:\\Users\\User\\Desktop\\VKU-Internship-2026\\results\\config_b_fixes\\runs\\seed_42\\budget_40\\region\\graph_spa_500_0\\region\\graph_spa_500_0_community_aware_fair_greedy_combined_candidate_scores.csv"", ""smallest_community_size"": 6, ""smallest_group_size"": 2, ""spread_estimator_final"": ""monte_carlo"", ""spread_estimator_search"": ""monte_carlo"", ""stack_name"": ""community_aware_fair_greedy"", ""time_community_detection"": 0.008675200000197947, ""under_served_bonus_weight"": 1.5, ""use_dcv_first_swap_acceptance"": false, ""use_dcv_parity_repair"": false, ""use_dcv_targeting"": false, ""use_fair_ris"": false, ""use_over_served_group_penalty"": false, ""use_ris"": false}",,,,,,,,,,,,0.040601020356455145,0.015879953338805416,0.06319444444444444,2.0,False,,,Budget may be too small for stable fairness on this graph. Reasons: budget below protected-group seed warning threshold; smallest protected group is very small; protected-group imbalance ratio above warning threshold,"{'acton': 0.88, 'desert_view_highlands': 0.24, 'lake_los_angeles': 1.44, 'lancaster': 16.88, 'leona_valley': 0.16, 'littlerock': 0.16, 'northeast_antelope_valley': 0.56, 'northwest_antelope_valley': 0.4, 'northwest_palmdale': 0.4, 'palmdale': 15.84, 'quartz_hill': 1.2, 'southeast_antelope_valley': 0.64, 'sun_village': 1.2}",,,,150,False,"{""acton"": 1.0, ""desert_view_highlands"": 1.0375, ""lake_los_angeles"": 2.0, ""lancaster"": 14.8375, ""leona_valley"": 1.0, ""littlerock"": 1.0, ""northeast_antelope_valley"": 1.0, ""northwest_antelope_valley"": 1.0, ""northwest_palmdale"": 1.0, ""palmdale"": 12.5125, ""quartz_hill"": 2.0875, ""southeast_antelope_valley"": 1.0, ""sun_village"": 2.0375}",,,,,,none,,C:\Users\User\Desktop\VKU-Internship-2026\results\config_b_fixes\runs\seed_42\budget_40\region\graph_spa_500_0\region\graph_spa_500_0_community_aware_fair_greedy_leiden_community_assignments.csv,True,hit,0.8947368421052632,0.8,basic,graph,0.8021797497446647,C:\Users\User\Desktop\VKU-Internship-2026\results\config_b_fixes\runs\seed_42\budget_40\region\graph_spa_500_0\region\graph_spa_500_0_community_aware_fair_greedy_leiden_community_sizes.csv,,,0.03143453776683361,0.040601020356455145,C:\Users\User\Desktop\VKU-Internship-2026\results\config_b_fixes\runs\seed_42\budget_40\region\graph_spa_500_0\region\graph_spa_500_0_community_aware_fair_greedy_diagnostics.json,0.25,False,,,,0.015879953338805416,0.0,1.0,max_shortfall_dcv;min_target_coverage_ratio,fail,f_score,community_aware_fair_greedy,"{""0"": 4, ""1"": 3, ""10"": 2, ""11"": 4, ""12"": 3, ""13"": 2, ""14"": 2, ""16"": 2, ""18"": 2, ""2"": 1, ""3"": 2, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 4, ""8"": 1, ""9"": 4}",0.01687770000035016,1,0.015879953338805416,41.95,"{""acton"": 1, ""desert_view_highlands"": 1, ""lake_los_angeles"": 2, ""lancaster"": 14, ""leona_valley"": 1, ""littlerock"": 1, ""northeast_antelope_valley"": 1, ""northwest_antelope_valley"": 1, ""northwest_palmdale"": 1, ""palmdale"": 12, ""quartz_hill"": 2, ""southeast_antelope_valley"": 1, ""sun_village"": 2}","{""0"": 4, ""1"": 3, ""10"": 2, ""11"": 4, ""12"": 3, ""13"": 2, ""14"": 2, ""16"": 2, ""18"": 2, ""2"": 1, ""3"": 2, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 4, ""8"": 1, ""9"": 4}",monte_carlo,,disparity_primary,5,105.5,"{'acton': 1.1, 'desert_view_highlands': 1.0375, 'lake_los_angeles': 2.1, 'lancaster': 14.8375, 'leona_valley': 1.0125, 'littlerock': 1.0125, 'northeast_antelope_valley': 1.1, 'northwest_antelope_valley': 1.0625, 'northwest_palmdale': 1.025, 'palmdale': 12.5125, 'quartz_hill': 2.0875, 'southeast_antelope_valley': 1.025, 'sun_village': 2.0375}",,"['desert_view_highlands', 'lancaster', 'palmdale', 'quartz_hill', 'sun_village']","['acton', 'lake_los_angeles', 'leona_valley', 'littlerock', 'northeast_antelope_valley', 'northwest_antelope_valley', 'northwest_palmdale', 'southeast_antelope_valley']",[],"{""acton"": 1.0, ""desert_view_highlands"": 1.1, ""lake_los_angeles"": 2.0, ""lancaster"": 18.4, ""leona_valley"": 1.0, ""littlerock"": 1.0, ""northeast_antelope_valley"": 1.0, ""northwest_antelope_valley"": 1.0, ""northwest_palmdale"": 1.0, ""palmdale"": 16.5, ""quartz_hill"": 2.1, ""southeast_antelope_valley"": 1.0, ""sun_village"": 2.1}",,fairness_weighted_greedy,True,auto,,,,80,5,,,,,,,,,,,,,,community_round_robin+fairness_weighted_greedy+swap_local_search,non_ml_baseline,0.4,,"{'acton': 0.1, 'desert_view_highlands': 0.3458333333333334, 'lake_los_angeles': 0.11666666666666667, 'lancaster': 0.07031990521327014, 'leona_valley': 0.50625, 'littlerock': 0.50625, 'northeast_antelope_valley': 0.15714285714285717, 'northwest_antelope_valley': 0.2125, 'northwest_palmdale': 0.205, 'palmdale': 0.06319444444444444, 'quartz_hill': 0.13916666666666666, 'southeast_antelope_valley': 0.128125, 'sun_village': 0.13583333333333333}",,19,"['desert_view_highlands', 'leona_valley', 'littlerock', 'northwest_antelope_valley']","{""acton"": 0.10000000000000009, ""desert_view_highlands"": 0.0, ""lake_los_angeles"": 0.050000000000000044, ""lancaster"": 0.0, ""leona_valley"": 0.012499999999999956, ""littlerock"": 0.012499999999999956, ""northeast_antelope_valley"": 0.10000000000000009, ""northwest_antelope_valley"": 0.0625, ""northwest_palmdale"": 0.02499999999999991, ""palmdale"": 0.0, ""quartz_hill"": 0.0, ""southeast_antelope_valley"": 0.02499999999999991, ""sun_village"": 0.0}",0.38749999999999996,1.4885699240201609,0,0,0.27575201042856523,0.2066370928308132,"{""acton"": 0.0, ""desert_view_highlands"": 0.056818181818181816, ""lake_los_angeles"": 0.0, ""lancaster"": 0.19361413043478254, ""leona_valley"": 0.0, ""littlerock"": 0.0, ""northeast_antelope_valley"": 0.0, ""northwest_antelope_valley"": 0.0, ""northwest_palmdale"": 0.0, ""palmdale"": 0.2416666666666667, ""quartz_hill"": 0.005952380952381037, ""southeast_antelope_valley"": 0.0, ""sun_village"": 0.02976190476190476}",community_aware_fair_greedy,baseline,8,shortfall,True,"{'acton': 11, 'desert_view_highlands': 3, 'lake_los_angeles': 18, 'lancaster': 211, 'leona_valley': 2, 'littlerock': 2, 'northeast_antelope_valley': 7, 'northwest_antelope_valley': 5, 'northwest_palmdale': 5, 'palmdale': 198, 'quartz_hill': 15, 'southeast_antelope_valley': 8, 'sun_village': 15}","{""acton"": 1, ""desert_view_highlands"": 1, ""lake_los_angeles"": 2, ""lancaster"": 14, ""leona_valley"": 1, ""littlerock"": 1, ""northeast_antelope_valley"": 1, ""northwest_antelope_valley"": 1, ""northwest_palmdale"": 1, ""palmdale"": 12, ""quartz_hill"": 2, ""southeast_antelope_valley"": 1, ""sun_village"": 2}",4.0,,,professor_priority,"{""acton"": 0.0, ""desert_view_highlands"": 0.0625, ""lake_los_angeles"": 0.0, ""lancaster"": 3.5624999999999982, ""leona_valley"": 0.0, ""littlerock"": 0.0, ""northeast_antelope_valley"": 0.0, ""northwest_antelope_valley"": 0.0, ""northwest_palmdale"": 0.0, ""palmdale"": 3.9875000000000007, ""quartz_hill"": 0.012500000000000178, ""southeast_antelope_valley"": 0.0, ""sun_village"": 0.0625}",True,balanced,,False,,disabled,,False,0,,,,,0.0,,,auto,,per_group,C:\Users\User\Desktop\VKU-Internship-2026\results\config_b_fixes\runs\seed_42\budget_40\region\graph_spa_500_0\region\graph_spa_500_0_community_aware_fair_greedy_combined_candidate_scores.csv,,none,,,7.629800499999874,monte_carlo,,,"[0, 10, 12, 122, 126, 13, 17, 18, 187, 192, 229, 234, 239, 242, 257, 262, 263, 264, 280, 286, 287, 290, 30, 303, 316, 350, 36, 38, 393, 40, 441, 453, 463, 464, 477, 479, 485, 496, 50, 59]",,1.0,"{""acton"": 0.0, ""desert_view_highlands"": 0.056818181818181816, ""lake_los_angeles"": 0.0, ""lancaster"": 0.19361413043478254, ""leona_valley"": 0.0, ""littlerock"": 0.0, ""northeast_antelope_valley"": 0.0, ""northwest_antelope_valley"": 0.0, ""northwest_palmdale"": 0.0, ""palmdale"": 0.2416666666666667, ""quartz_hill"": 0.005952380952381037, ""southeast_antelope_valley"": 0.0, ""sun_village"": 0.02976190476190476}",,,0.2,littlerock,,,,True,,,0.6153846153846154,,,,0.01687770000035016,,,,,41.95,49.2,7.687499999999999,0.15624999999999997,"['acton', 'lake_los_angeles', 'lancaster', 'northeast_antelope_valley', 'palmdale', 'quartz_hill', 'southeast_antelope_valley', 'sun_village']",,,True,,,,,4.0,palmdale
