generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note
0,2.619192199170304,0.15199505766062604,2.619192199170304,151.75,0.326,0.02200988467874794,2.5367540332056846,0.26821201628902785,"[1048, 1155, 1159, 1175, 1209, 1235, 1237, 1267, 1291, 1315, 1318, 1324, 1335, 1424, 1448, 1494, 1593, 1595, 1625, 1628, 1849, 1897, 205, 2317, 2333, 2382, 2411, 2730, 2908, 291, 3010, 3073, 3078, 3087, 3123, 3232, 3259, 3300, 3341, 3449, 3623, 3634, 3782, 3830, 3854, 3924, 4001, 4171, 4209, 434, 4359, 4366, 4398, 4409, 4436, 4446, 4480, 4727, 4812, 4854, 4945, 4980, 4985, 5020, 5082, 5107, 5135, 5165, 5306, 5338, 5370, 5414, 5463, 5513, 5558, 5615, 5625, 5679, 5716, 5730, 578, 5785, 5834, 5879, 5906, 5913, 593, 6019, 605, 6109, 616, 677, 695, 737, 773, 813, 822, 938, 947, 97]",16,121,0,167,0,75.875,1.0,"0,1"
1,2.6654170521624834,0.15734433344251555,2.6654170521624834,152.65,0.33149999999999996,0.016811333114968862,2.5790699870934626,0.23887890320801536,"[1007, 1048, 1155, 1159, 1175, 1209, 1235, 1237, 1267, 1291, 1315, 1318, 1335, 1424, 1448, 1494, 1550, 1593, 1595, 1625, 1628, 1849, 1897, 205, 2317, 2333, 2411, 2659, 2730, 291, 3010, 3073, 3087, 325, 3259, 3292, 3300, 3449, 3623, 3634, 3782, 3825, 3830, 3854, 4001, 4171, 4209, 434, 4359, 4366, 4398, 4409, 4436, 4446, 4480, 4727, 4812, 4854, 4945, 4980, 4985, 5020, 507, 5107, 5135, 5234, 5306, 5338, 5351, 5370, 5463, 5482, 5513, 5528, 5558, 5615, 5625, 569, 5716, 5730, 578, 5785, 5834, 5879, 5906, 593, 6019, 605, 6109, 638, 677, 695, 737, 773, 813, 822, 938, 947, 97, 970]",16,109,0,138,0,76.325,1.0,"0,1"
2,2.6654170521624834,0.15734433344251555,2.6654170521624834,152.65,0.33149999999999996,0.016811333114968862,2.5888724594055845,0.22759288556145482,"[1007, 1048, 1155, 1159, 1175, 1209, 1235, 1237, 1267, 1291, 1315, 1318, 1335, 1424, 1448, 1494, 1550, 1593, 1595, 1625, 1628, 1849, 1897, 205, 2317, 2333, 2411, 2659, 2730, 291, 3010, 3073, 3087, 325, 3259, 3292, 3300, 3449, 3623, 3634, 3782, 3825, 3830, 3854, 4001, 4171, 4209, 434, 4359, 4366, 4398, 4409, 4436, 4446, 4480, 4727, 4812, 4854, 4945, 4980, 4985, 5020, 507, 5107, 5135, 5234, 5306, 5338, 5351, 5370, 5463, 5482, 5513, 5528, 5558, 5615, 5625, 569, 5716, 5730, 578, 5785, 5834, 5879, 5906, 593, 6019, 605, 6109, 638, 677, 695, 737, 773, 813, 822, 938, 947, 97, 970]",16,107,0,133,0,76.325,1.0,"0,1"
3,2.6654170521624834,0.15734433344251555,2.6654170521624834,152.65,0.33149999999999996,0.016811333114968862,2.5989469206772844,0.2269095470833955,"[1007, 1048, 1155, 1159, 1175, 1209, 1235, 1237, 1267, 1291, 1315, 1318, 1335, 1424, 1448, 1494, 1550, 1593, 1595, 1625, 1628, 1849, 1897, 205, 2317, 2333, 2411, 2659, 2730, 291, 3010, 3073, 3087, 325, 3259, 3292, 3300, 3449, 3623, 3634, 3782, 3825, 3830, 3854, 4001, 4171, 4209, 434, 4359, 4366, 4398, 4409, 4436, 4446, 4480, 4727, 4812, 4854, 4945, 4980, 4985, 5020, 507, 5107, 5135, 5234, 5306, 5338, 5351, 5370, 5463, 5482, 5513, 5528, 5558, 5615, 5625, 569, 5716, 5730, 578, 5785, 5834, 5879, 5906, 593, 6019, 605, 6109, 638, 677, 695, 737, 773, 813, 822, 938, 947, 97, 970]",16,101,0,128,0,76.325,1.0,"0,1"
4,2.6654170521624834,0.15734433344251555,2.6654170521624834,152.65,0.33149999999999996,0.016811333114968862,2.6010492071907723,0.2257928900099485,"[1007, 1048, 1155, 1159, 1175, 1209, 1235, 1237, 1267, 1291, 1315, 1318, 1335, 1424, 1448, 1494, 1550, 1593, 1595, 1625, 1628, 1849, 1897, 205, 2317, 2333, 2411, 2659, 2730, 291, 3010, 3073, 3087, 325, 3259, 3292, 3300, 3449, 3623, 3634, 3782, 3825, 3830, 3854, 4001, 4171, 4209, 434, 4359, 4366, 4398, 4409, 4436, 4446, 4480, 4727, 4812, 4854, 4945, 4980, 4985, 5020, 507, 5107, 5135, 5234, 5306, 5338, 5351, 5370, 5463, 5482, 5513, 5528, 5558, 5615, 5625, 569, 5716, 5730, 578, 5785, 5834, 5879, 5906, 593, 6019, 605, 6109, 638, 677, 695, 737, 773, 813, 822, 938, 947, 97, 970]",16,111,0,140,0,76.325,1.0,"0,1"
5,2.6654170521624834,0.15734433344251555,2.6654170521624834,152.65,0.33149999999999996,0.016811333114968862,2.6012797678517465,0.21997729279443873,"[1007, 1048, 1155, 1159, 1175, 1209, 1235, 1237, 1267, 1291, 1315, 1318, 1335, 1424, 1448, 1494, 1550, 1593, 1595, 1625, 1628, 1849, 1897, 205, 2317, 2333, 2411, 2659, 2730, 291, 3010, 3073, 3087, 325, 3259, 3292, 3300, 3449, 3623, 3634, 3782, 3825, 3830, 3854, 4001, 4171, 4209, 434, 4359, 4366, 4398, 4409, 4436, 4446, 4480, 4727, 4812, 4854, 4945, 4980, 4985, 5020, 507, 5107, 5135, 5234, 5306, 5338, 5351, 5370, 5463, 5482, 5513, 5528, 5558, 5615, 5625, 569, 5716, 5730, 578, 5785, 5834, 5879, 5906, 593, 6019, 605, 6109, 638, 677, 695, 737, 773, 813, 822, 938, 947, 97, 970]",16,116,0,145,0,76.325,1.0,"0,1"
6,2.6654170521624834,0.15734433344251555,2.6654170521624834,152.65,0.33149999999999996,0.016811333114968862,2.608229477789073,0.21938645141897162,"[1007, 1048, 1155, 1159, 1175, 1209, 1235, 1237, 1267, 1291, 1315, 1318, 1335, 1424, 1448, 1494, 1550, 1593, 1595, 1625, 1628, 1849, 1897, 205, 2317, 2333, 2411, 2659, 2730, 291, 3010, 3073, 3087, 325, 3259, 3292, 3300, 3449, 3623, 3634, 3782, 3825, 3830, 3854, 4001, 4171, 4209, 434, 4359, 4366, 4398, 4409, 4436, 4446, 4480, 4727, 4812, 4854, 4945, 4980, 4985, 5020, 507, 5107, 5135, 5234, 5306, 5338, 5351, 5370, 5463, 5482, 5513, 5528, 5558, 5615, 5625, 569, 5716, 5730, 578, 5785, 5834, 5879, 5906, 593, 6019, 605, 6109, 638, 677, 695, 737, 773, 813, 822, 938, 947, 97, 970]",16,117,0,146,0,76.325,1.0,"0,1"
7,2.691249765274039,0.16017687074829937,2.691249765274039,154.35,0.336,0.015646258503401293,2.6172976098429723,0.22220400023450246,"[1007, 1048, 1155, 1159, 1175, 1209, 1235, 1237, 1267, 1291, 1315, 1318, 1324, 1335, 1424, 1448, 1494, 1550, 1593, 1595, 1625, 1628, 1849, 1897, 205, 2317, 2333, 2411, 2659, 2848, 291, 3030, 3073, 3087, 3232, 3259, 3300, 3364, 3374, 3449, 3623, 3634, 3782, 3825, 3830, 3854, 3924, 3939, 4001, 4171, 4209, 434, 4359, 4366, 4398, 4409, 4436, 4446, 4480, 4812, 4854, 4945, 4980, 4985, 5020, 507, 5107, 5135, 5234, 5306, 5338, 5351, 5370, 5463, 5482, 5513, 5558, 5615, 5625, 569, 5716, 5730, 578, 5785, 586, 5879, 5906, 593, 6019, 605, 6109, 616, 677, 695, 737, 773, 813, 822, 947, 97]",16,105,0,135,0,77.175,1.0,"0,1"
8,2.691249765274039,0.16017687074829937,2.691249765274039,154.35,0.336,0.015646258503401293,2.6178303662371665,0.22052484950912662,"[1007, 1048, 1155, 1159, 1175, 1209, 1235, 1237, 1267, 1291, 1315, 1318, 1324, 1335, 1424, 1448, 1494, 1550, 1593, 1595, 1625, 1628, 1849, 1897, 205, 2317, 2333, 2411, 2659, 2848, 291, 3030, 3073, 3087, 3232, 3259, 3300, 3364, 3374, 3449, 3623, 3634, 3782, 3825, 3830, 3854, 3924, 3939, 4001, 4171, 4209, 434, 4359, 4366, 4398, 4409, 4436, 4446, 4480, 4812, 4854, 4945, 4980, 4985, 5020, 507, 5107, 5135, 5234, 5306, 5338, 5351, 5370, 5463, 5482, 5513, 5558, 5615, 5625, 569, 5716, 5730, 578, 5785, 586, 5879, 5906, 593, 6019, 605, 6109, 616, 677, 695, 737, 773, 813, 822, 947, 97]",16,99,0,129,0,77.175,1.0,"0,1"
9,2.691249765274039,0.16017687074829937,2.691249765274039,154.35,0.336,0.015646258503401293,2.627214641126229,0.22347311539934378,"[1007, 1048, 1155, 1159, 1175, 1209, 1235, 1237, 1267, 1291, 1315, 1318, 1324, 1335, 1424, 1448, 1494, 1550, 1593, 1595, 1625, 1628, 1849, 1897, 205, 2317, 2333, 2411, 2659, 2848, 291, 3030, 3073, 3087, 3232, 3259, 3300, 3364, 3374, 3449, 3623, 3634, 3782, 3825, 3830, 3854, 3924, 3939, 4001, 4171, 4209, 434, 4359, 4366, 4398, 4409, 4436, 4446, 4480, 4812, 4854, 4945, 4980, 4985, 5020, 507, 5107, 5135, 5234, 5306, 5338, 5351, 5370, 5463, 5482, 5513, 5558, 5615, 5625, 569, 5716, 5730, 578, 5785, 586, 5879, 5906, 593, 6019, 605, 6109, 616, 677, 695, 737, 773, 813, 822, 947, 97]",16,109,0,140,0,77.175,1.0,"0,1"
