node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score,score_normalization
1007,0.46213217044860266,0.125,0.2,0.05555555555555555,0.05555555555555555,0.8888888888888888,0.0,0.5019037319485797,1.7290498002259556,global
1009,0.3427298643011534,0.125,0.2,0.9206349206349206,0.9206349206349206,0.8888888888888888,0.0,0.4554077662056939,3.380908991013807,global
1025,0.1283107316015636,0.125,0.2,0.05,0.05,0.5555555555555556,0.0,0.18172138763864334,1.1562883653006835,global
1048,0.5119782321537696,0.25,0.2,0.1780821917808219,0.1780821917808219,1.0,0.0,0.5626314235622139,2.1872060690634143,global
1049,0.6088065386060093,0.125,0.1,0.7551020408163265,0.7551020408163265,0.8888888888888888,1.0,0.46616823354937265,4.987185755466518,global
1074,0.23305297560788057,0.125,0.2,0.2647058823529412,0.2647058823529412,0.6666666666666666,1.0,0.3212068354021491,3.7827543200040155,global
1092,0.4898696315426876,0.25,0.3,0.7916666666666666,0.7916666666666666,0.7777777777777778,0.0,0.38219631589932207,3.3533688976866283,global
1097,0.42804268752267466,0.0,0.0,0.851063829787234,0.851063829787234,0.8888888888888888,0.0,0.36643771160884797,2.7738351990904557,global
11,0.1410549639085772,0.125,0.1,0.0,0.0,0.7777777777777778,0.0,0.34666156066235615,1.1064143284414534,global
1119,0.4898318302543213,0.0,0.0,0.09803921568627451,0.09803921568627451,1.0,0.0,0.433235294507078,1.4142884643025408,global
1131,0.4540671628743601,0.0,0.0,0.02857142857142857,0.02857142857142857,0.5555555555555556,0.0,0.23908176464636782,0.8242535888830288,global
1137,0.4363802319357292,0.25,0.3,0.04477611940298507,0.04477611940298507,0.7777777777777778,0.0,0.4573801077189365,1.8629166200836316,global
1138,0.05441405512215952,0.0,0.0,0.03508771929824561,0.03508771929824561,0.7777777777777778,0.0,0.39707331324696543,0.8784340136785793,global
1155,0.18925493986357722,0.125,0.2,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,0.30204062864271874,4.080919911865067,global
1159,0.37618274326113493,0.375,0.4,0.9193548387096774,0.9193548387096774,0.8888888888888888,0.0,0.4684851175468755,3.950306207179784,global
1175,0.6407134926175532,0.375,0.3,0.15942028985507245,0.15942028985507245,1.0,0.0,0.5041430396857481,2.4658545418932207,global
1190,0.2932450949860339,0.25,0.2,0.08108108108108109,0.08108108108108109,0.8888888888888888,0.0,0.32706640947553683,1.7007223845565052,global
1197,0.02438889762320782,0.5,0.5,0.0,0.0,0.4444444444444444,0.0,0.17028684959045076,1.73586474420334,global
1198,0.6428998412998751,0.125,0.2,0.5128205128205128,0.5128205128205128,1.0,1.0,0.4508908427541258,4.802447283392613,global
12,0.28548640757552546,0.0,0.0,0.8444444444444444,0.8444444444444444,1.0,0.0,0.40203583035753643,2.7924464248196665,global
1209,0.26419464271662785,0.0,0.0,0.4666666666666667,0.4666666666666667,0.5555555555555556,1.0,0.21238060832479005,3.5948273424660075,global
1215,0.1045976933232786,0.0,0.0,0.8,0.8,0.3333333333333333,1.0,0.1286197032816164,3.9704133946409526,global
1216,0.28985339330603604,0.0,0.0,0.06557377049180328,0.06557377049180328,0.8888888888888888,0.0,0.4664180525623098,1.1737525697726596,global
1228,0.4912440993604804,0.25,0.4,0.3076923076923077,0.3076923076923077,0.7777777777777778,1.0,0.38347790616960326,4.586620049754918,global
1234,0.19054119266333333,0.125,0.2,0.0,0.0,0.6666666666666666,0.0,0.28107268501889326,1.2160330036725573,global
1235,0.40987893423164923,0.0,0.0,0.9135802469135802,0.9135802469135802,0.8888888888888888,0.0,0.5812877452494623,2.975726170153881,global
1237,0.5735274141807158,0.5,0.4,0.0759493670886076,0.0759493670886076,1.0,0.0,0.5536261819521173,2.56011291404842,global
1240,0.024277948679720142,0.0,0.0,0.23529411764705882,0.23529411764705882,0.7777777777777778,0.0,0.2167332783981621,1.1916427432154646,global
1245,0.664821345353095,0.125,0.1,0.09375,0.09375,0.6666666666666666,0.0,0.27186502704513454,1.4369900168279346,global
1261,0.17018417186504178,0.0,0.0,0.9285714285714286,0.9285714285714286,0.0,0.0,0.04608540039587349,1.9606691032337273,global
1264,0.16601862483993374,0.125,0.1,0.0,0.0,0.3333333333333333,0.0,0.15995478435203506,0.6886578928274476,global
1267,0.6341701580688975,0.0,0.0,0.08450704225352113,0.08450704225352113,1.0,0.0,0.5070016094460362,1.4888998073199056,global
1291,0.6728013450729468,0.0,0.0,0.9375,0.9375,1.0,0.0,0.5957826581934726,3.2497137358138626,global
13,0.3426111632107069,0.25,0.3,0.8148148148148148,0.8148148148148148,0.6666666666666666,0.0,0.25222003226475176,3.185156557474217,global
1315,0.5333594912926077,0.25,0.3,0.16379310344827586,0.16379310344827586,1.0,0.0,0.8106006843039684,2.4685062262644424,global
1318,0.4834257911381494,0.5,0.6,0.06451612903225806,0.06451612903225806,0.7777777777777778,0.0,0.4145052942983585,2.6587694935751562,global
1324,0.1457153780860316,0.25,0.2,0.05263157894736842,0.05263157894736842,1.0,0.0,0.6510550307946178,1.7885428592555999,global
1326,0.9459459594136228,0.125,0.2,0.5185185185185185,0.5185185185185185,1.0,1.0,0.3749753180067386,4.935000143946544,global
1335,0.8649733655292736,0.375,0.4,0.10596026490066225,0.10596026490066225,1.0,0.0,1.0,2.8694072125659615,global
1336,0.006084126258820001,0.375,0.4,0.0625,0.0625,0.4444444444444444,0.0,0.13849304734292867,1.563994837622137,global
134,0.3417763637385505,0.125,0.1,0.8695652173913043,0.8695652173913043,1.0,0.0,0.28829822805670735,3.1003379078745663,global
1348,0.5040655107993895,0.25,0.2,0.92,0.92,0.6666666666666666,0.0,0.2341371034570039,3.2690209301158295,global
135,0.147795674154758,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.12429580896632413,0.47917171621946425,global
1424,0.3024157452005554,0.0,0.0,0.8714285714285714,0.8714285714285714,1.0,0.0,0.5197243104096372,2.9019547396212753,global
1448,0.6167412056082588,0.25,0.2,0.9158878504672897,0.9158878504672897,0.8888888888888888,0.0,0.749186323120881,3.7009319440981723,global
1477,0.4104849440185461,0.25,0.3,0.5,0.5,0.6666666666666666,1.0,0.27290227571303616,4.59773671562782,global
1494,0.5317127749203756,0.375,0.4,0.7611940298507462,0.7611940298507462,1.0,1.0,0.5671479315804829,5.840103619793873,global
1499,0.16348044309854243,0.375,0.3,0.05128205128205128,0.05128205128205128,0.6666666666666666,0.0,0.302181648559151,1.6635103168703673,global
1506,0.09716605552467658,0.0,0.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,1.0,0.174703684869712,3.58513116837689,global
1512,0.42602321945658145,0.125,0.1,0.0,0.0,0.5555555555555556,0.0,0.13436491287886662,0.9862020193242818,global
1520,0.15133843684603446,0.0,0.0,0.76,0.76,0.8888888888888888,0.0,0.27954692550088944,2.418599099734484,global
1528,0.24573195654891788,0.25,0.2,0.9583333333333334,0.9583333333333334,0.3333333333333333,0.0,0.1510082633153391,2.9166026169339276,global
1540,0.1891750850923479,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.1390578100604982,2.4168773332370397,global
1550,0.30991618386647224,0.25,0.4,0.35714285714285715,0.35714285714285715,0.6666666666666666,1.0,0.29247127159430175,4.469565648190004,global
1561,0.003373490215643172,0.25,0.2,1.0,1.0,0.0,0.0,0.0013993925144271634,2.5522465021135927,global
1587,0.2710059916429992,0.125,0.1,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.23206863361383048,1.2033304492670318,global
1593,0.2940379310641936,0.25,0.4,0.9393939393939394,0.9393939393939394,0.8888888888888888,0.0,0.4824143005888375,3.8798836756666217,global
1595,0.7882684614268239,0.0,0.0,0.6610169491525424,0.6610169491525424,1.0,1.0,0.5399342401407599,4.732141825074801,global
16,0.5610868984691958,0.0,0.0,0.7352941176470589,0.7352941176470589,1.0,1.0,0.4190249213373873,4.718741653063671,global
1616,0.20560378086869144,0.125,0.1,0.075,0.075,0.8888888888888888,0.0,0.33492671357789344,1.3728836869766141,global
1625,0.4218865549220602,0.0,0.0,0.11764705882352941,0.11764705882352941,1.0,0.0,0.7383014567658922,1.541557977814446,global
1628,0.6199300631965374,0.375,0.4,0.826530612244898,0.826530612244898,0.8888888888888888,0.0,0.6758302140887552,3.9694694528346783,global
1650,0.11247368544680339,0.0,0.0,0.45,0.45,0.5555555555555556,1.0,0.2525830581274335,3.50171451041882,global
1674,0.3732304230006313,0.0,0.0,0.6060606060606061,0.6060606060606061,1.0,1.0,0.4117241131783466,4.363426068892866,global
1682,0.004713669929333969,0.0,0.0,1.0,1.0,0.0,0.0,0.019127861670093685,2.0100079796327046,global
1691,0.49668485429031667,0.25,0.2,0.11764705882352941,0.11764705882352941,1.0,0.0,0.33440884707987306,1.9674000836241663,global
1714,0.2565132695713146,0.0,0.0,0.07407407407407407,0.07407407407407407,0.5555555555555556,0.0,0.2119250930810617,0.8056192646106746,global
1718,0.2533027906550858,0.0,0.0,0.13636363636363635,0.13636363636363635,1.0,0.0,0.39153821279208,1.3559939531716478,global
1729,0.3423676349868947,0.25,0.2,0.875,0.875,0.8888888888888888,0.0,0.3665214309169981,3.328903500971358,global
1771,0.3923836042942035,0.25,0.3,0.9428571428571428,0.9428571428571428,0.5555555555555556,0.0,0.25797448406301415,3.3795403259310377,global
1792,0.1570432332345756,0.375,0.3,0.018518518518518517,0.018518518518518517,0.7777777777777778,0.0,0.385524407879244,1.7169906390282446,global
1795,0.058256151585576225,0.125,0.1,0.06666666666666667,0.06666666666666667,0.5555555555555556,0.0,0.16281324538443703,0.9470311517243407,global
180,0.5381601828440256,0.125,0.1,0.10204081632653061,0.10204081632653061,0.8888888888888888,0.0,0.40586173599446573,1.6216175295839714,global
1809,0.2497861537350825,0.25,0.2,0.027777777777777776,0.027777777777777776,0.5555555555555556,0.0,0.24938705866046545,1.2746479003317277,global
1822,0.49859668417876457,0.125,0.2,0.5294117647058824,0.5294117647058824,0.6666666666666666,1.0,0.24405307580849214,4.414076435157877,global
1847,0.2302212843395656,0.125,0.1,0.1,0.1,0.8888888888888888,0.0,0.440932108186,1.4775945965552941,global
1849,0.29922281559551284,0.25,0.3,0.9420289855072463,0.9420289855072463,0.8888888888888888,0.0,0.5042974447581836,3.6964994678266336,global
1875,0.07297670840053581,0.125,0.1,0.16129032258064516,0.16129032258064516,0.7777777777777778,0.0,0.2873626832996533,1.3712362949036419,global
1897,0.35480829484060117,0.375,0.4,0.1232876712328767,0.1232876712328767,1.0,0.0,0.5553477395357506,2.471118585700354,global
1901,0.025205296444389933,0.25,0.2,0.058823529411764705,0.058823529411764705,0.2222222222222222,0.0,0.17186218340193776,0.9267723581842773,global
1931,0.11574692026740757,0.375,0.4,0.029411764705882353,0.029411764705882353,0.7777777777777778,0.0,0.2873992879011269,1.8788789269281414,global
1938,0.1628147764642763,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.1216466504579523,2.3967327150819857,global
1942,0.0557721267662568,0.125,0.1,0.918918918918919,0.918918918918919,0.8888888888888888,0.0,0.3224956004227547,2.9808332525011796,global
1967,0.0026322728057428173,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.04688617417105543,0.19784838384907136,global
1971,0.13967596462080148,0.125,0.1,0.7741935483870968,0.7741935483870968,0.6666666666666666,0.0,0.27390532674821316,2.5361205431172125,global
1973,0.24986599048853853,0.0,0.0,0.19047619047619047,0.19047619047619047,0.5555555555555556,0.0,0.19124579228385455,1.0268281375546364,global
1978,0.4601402695756459,0.0,0.0,0.25,0.25,0.4444444444444444,1.0,0.18873210699216245,3.161118533140243,global
1984,0.002441167011795472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001220583505897736,global
1985,0.19202508241832733,0.125,0.2,0.8333333333333334,0.8333333333333334,0.4444444444444444,1.0,0.1526894269050533,4.6543105341934075,global
1999,0.00557334068529804,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.09493309402758357,0.3074265746203491,global
20,0.6486137096372687,0.375,0.3,0.2698412698412698,0.2698412698412698,1.0,0.0,0.49256976347882825,2.6860172998927054,global
2014,0.09770303922209254,0.125,0.2,0.0,0.0,0.0,1.0,0.10044311204881358,2.5640287644305717,global
2016,0.11382619860784014,0.375,0.4,0.10344827586206896,0.10344827586206896,0.8888888888888888,1.0,0.3592110214546783,4.14360517072104,global
205,0.539005360553598,0.0,0.0,0.9101123595505618,0.9101123595505618,0.8888888888888888,0.0,0.6070480752461817,3.0436577405875065,global
2053,0.14344628277986693,0.0,0.0,0.6818181818181818,0.6818181818181818,0.7777777777777778,1.0,0.300366270118288,4.1777282352958345,global
2055,0.6987328847499931,0.0,0.0,0.7142857142857143,0.7142857142857143,0.8888888888888888,1.0,0.32166885377878934,4.617716523569052,global
2073,0.20048815665790598,0.0,0.0,0.0784313725490196,0.0784313725490196,0.6666666666666666,0.0,0.35057126601438343,0.9306686631660789,global
2089,0.42476983107530963,0.375,0.3,0.9230769230769231,0.9230769230769231,0.7777777777777778,0.0,0.3217290639199229,3.6344526094816927,global
2113,0.4048300658709099,0.25,0.2,0.15254237288135594,0.15254237288135594,1.0,0.0,0.4709902310142453,2.045895871103865,global
2121,0.2316757690885474,0.125,0.1,0.39285714285714285,0.39285714285714285,0.7777777777777778,1.0,0.3358901658434093,3.933130458818145,global
2164,0.42575219611072596,0.125,0.1,0.09803921568627451,0.09803921568627451,0.6666666666666666,0.0,0.34322470642206643,1.3545777453300718,global
2170,0.31891667423002584,0.0,0.0,0.9259259259259259,0.9259259259259259,0.4444444444444444,0.0,0.18851724541537385,2.44227264268857,global
2196,0.1359558169514671,0.0,0.0,0.967741935483871,0.967741935483871,0.4444444444444444,0.0,0.21432025993063689,2.444745438971286,global
220,0.4361383253115133,0.0,0.0,0.6428571428571429,0.6428571428571429,0.6666666666666666,1.0,0.3188524272786466,4.1646577526148345,global
2216,0.7297377969594554,0.0,0.0,0.1694915254237288,0.1694915254237288,1.0,0.0,0.4604278041486488,1.6880230709866448,global
2234,0.36283935692996194,0.25,0.2,0.1694915254237288,0.1694915254237288,1.0,0.0,0.48010722369913955,2.0624456187920943,global
2284,0.34401442343022004,0.25,0.2,0.8846153846153846,0.8846153846153846,0.7777777777777778,0.0,0.27265493364821186,3.222522176627386,global
2289,0.4210398276839846,0.25,0.4,0.875,0.875,0.3333333333333333,1.0,0.20369136060815912,5.258663124751922,global
231,0.457316668287539,0.125,0.1,0.08928571428571429,0.08928571428571429,0.6666666666666666,0.0,0.3897022958422234,1.3714440143854207,global
2317,0.37711419006922864,0.0,0.0,0.8805970149253731,0.8805970149253731,0.8888888888888888,0.0,0.49701405579078684,2.859667858312786,global
2333,0.3155381615600776,0.25,0.2,0.1411764705882353,0.1411764705882353,0.8888888888888888,0.0,0.6031082703591174,1.9424764412112674,global
2343,0.34007238688279695,0.125,0.1,0.0784313725490196,0.0784313725490196,0.7777777777777778,0.0,0.3657594785354242,1.3704249521758296,global
2347,0.6799592298330396,0.0,0.0,0.03571428571428571,0.03571428571428571,0.6666666666666666,0.0,0.36159486125015067,1.0893794641784849,global
2375,0.2480358171486491,0.0,0.0,0.896551724137931,0.896551724137931,0.8888888888888888,0.0,0.29204359803787655,2.7450499071764485,global
2382,0.5302356057948194,0.25,0.3,0.10606060606060606,0.10606060606060606,0.8888888888888888,0.0,0.4818012705102624,2.131070634333838,global
2411,0.8212638330873797,0.0,0.0,0.8804347826086957,0.8804347826086957,1.0,0.0,0.6662840589678678,3.2380151053482287,global
2429,0.2545380891919727,0.0,0.0,0.7878787878787878,0.7878787878787878,0.7777777777777778,0.0,0.3054190953302663,2.447416480707891,global
2435,0.24795432276005025,0.125,0.1,0.125,0.125,0.7777777777777778,0.0,0.31492389454264863,1.397168941419307,global
2436,0.04036616935083324,0.0,0.0,0.13157894736842105,0.13157894736842105,0.6666666666666666,0.0,0.2821123293459358,0.9295192444839663,global
2495,0.1951134909205041,0.0,0.0,0.044444444444444446,0.044444444444444446,0.7777777777777778,0.0,0.3526748395258133,0.9497377923816885,global
2531,0.05404545652504222,0.125,0.1,0.0,0.0,0.3333333333333333,0.0,0.15774071091344605,0.6317856792945662,global
2587,0.2343871556845929,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.27551640811200107,0.938511252198208,global
2596,0.18784121131778153,0.0,0.0,0.8529411764705882,0.8529411764705882,0.7777777777777778,0.0,0.2926611161384432,2.5390896272776664,global
2628,0.23384791976551547,0.25,0.3,0.8636363636363636,0.8636363636363636,0.8888888888888888,0.0,0.4600383649569596,3.48932314424938,global
2652,0.04035219206320211,0.0,0.0,0.06060606060606061,0.06060606060606061,0.7777777777777778,0.0,0.28424238483614306,0.8773073934004018,global
2659,0.2845007993409166,0.375,0.3,0.1875,0.1875,1.0,0.0,0.48430291521440105,2.3359715657562186,global
2684,0.3056143323864116,0.0,0.0,0.3888888888888889,0.3888888888888889,0.5555555555555556,1.0,0.23344984946833666,3.468409328202763,global
2692,0.027968126035405244,0.0,0.0,0.9310344827586207,0.9310344827586207,0.5555555555555556,0.0,0.22421000534720492,2.4101814751182706,global
2727,0.3728735990183602,0.0,0.0,0.37037037037037035,0.37037037037037035,0.8888888888888888,1.0,0.33897383166556466,3.7738781840272577,global
2730,0.3569252030246566,0.125,0.2,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.0,0.47538662527330616,1.7769505849549843,global
2744,0.3153095880880976,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,1.0,0.20332010656867988,3.261205058893743,global
2787,0.36678081690863973,0.5,0.5,0.08823529411764706,0.08823529411764706,0.8888888888888888,0.0,0.5159040133930395,2.577333713157941,global
2806,0.4937751640814214,0.25,0.2,0.078125,0.078125,0.8888888888888888,0.0,0.46913613986886893,1.8519031490993694,global
2848,0.7721394552736431,0.25,0.2,0.07936507936507936,0.07936507936507936,0.8888888888888888,0.0,0.4689077227393837,1.993474086573845,global
2855,0.3855463277920652,0.375,0.4,0.09433962264150944,0.09433962264150944,1.0,0.0,0.4435276966370859,2.3838634878338856,global
2866,0.055179269953862915,0.25,0.2,0.0,0.0,0.3333333333333333,0.0,0.12067794195497056,0.8925274784255864,global
2868,0.33466496483355057,0.375,0.4,0.1320754716981132,0.1320754716981132,0.7777777777777778,0.0,0.37554465972725737,2.228923511926127,global
2889,0.3206758575431455,0.0,0.0,0.5333333333333333,0.5333333333333333,0.7777777777777778,1.0,0.3567985738974713,3.9919462472194502,global
2908,0.6907664343956567,0.0,0.0,0.05970149253731343,0.05970149253731343,0.8888888888888888,0.0,0.4780565353956869,1.367119927541841,global
291,0.1770571776116177,0.125,0.1,0.9344262295081968,0.9344262295081968,0.8888888888888888,0.0,0.4552005034878892,3.1255723603284693,global
2930,0.38156991333320134,0.125,0.1,0.11627906976744186,0.11627906976744186,1.0,0.0,0.3910235746425428,1.6547525260585014,global
2946,0.16287744227978526,0.0,0.0,0.35714285714285715,0.35714285714285715,0.7777777777777778,1.0,0.34475276544422906,3.555847763825521,global
2980,0.00267574026151776,0.125,0.1,0.0,0.0,0.3333333333333333,0.0,0.07242732976103221,0.5719754687018385,global
2990,0.2288203484128071,0.0,0.0,0.45,0.45,0.6666666666666666,1.0,0.26878729665102735,3.655258426200148,global
2993,0.002574626066206485,0.0,0.0,0.5,0.5,0.0,0.0,0.030475901396631276,1.0134776735917557,global
3005,0.0,0.0,0.0,0.5,0.5,0.1111111111111111,0.0,0.017829340599141548,1.0960206251285454,global
3007,0.10776974933796261,0.125,0.1,0.02857142857142857,0.02857142857142857,0.7777777777777778,0.0,0.29973793480433586,1.1281451279557952,global
3010,0.62146813239582,0.125,0.1,0.0641025641025641,0.0641025641025641,1.0,0.0,0.5484614386920287,1.7333237698798498,global
3030,0.6667938591019897,0.375,0.3,0.8285714285714286,0.8285714285714286,0.8888888888888888,0.0,0.4905177265910856,3.7228579884413975,global
3034,0.13076659914567124,0.25,0.2,0.02040816326530612,0.02040816326530612,0.7777777777777778,0.0,0.359298594749349,1.4221412862254097,global
3051,0.6644198372930602,0.125,0.1,0.7837837837837838,0.7837837837837838,0.8888888888888888,0.0,0.35863486053289956,3.0293425415383686,global
3059,0.18749298181337062,0.375,0.4,0.15217391304347827,0.15217391304347827,0.6666666666666666,0.0,0.3321342062070031,2.0892813328097763,global
3061,0.6085661094392033,0.0,0.0,0.07692307692307693,0.07692307692307693,0.5555555555555556,0.0,0.14572546519016624,0.9608638390862665,global
3067,0.1153305835799536,0.0,0.0,0.42857142857142855,0.42857142857142855,0.1111111111111111,1.0,0.11436135664228586,3.049441580478637,global
3073,0.42025742389656084,0.125,0.2,0.5454545454545454,0.5454545454545454,0.6666666666666666,1.0,0.2743960322745274,4.419129549100515,global
3078,0.490914302038147,0.375,0.4,0.029411764705882353,0.029411764705882353,0.8888888888888888,0.0,0.4834822393574901,2.2337846872849454,global
3087,0.1509892974440723,0.125,0.1,0.35714285714285715,0.35714285714285715,0.8888888888888888,1.0,0.3442730406008243,3.9136006903591913,global
3088,0.10216122191211961,0.0,0.0,0.03333333333333333,0.03333333333333333,0.5555555555555556,0.0,0.22508161784937064,0.6522243692069192,global
3090,0.4262705314127849,0.25,0.2,0.14634146341463414,0.14634146341463414,1.0,0.0,0.38579133626141177,2.0101347270402252,global
3099,0.10736619626065919,0.125,0.2,0.9142857142857143,0.9142857142857143,0.8888888888888888,0.0,0.3131826009883379,3.1936386782082042,global
3116,0.007453716046021779,0.25,0.2,0.05,0.05,0.4444444444444444,0.0,0.16882465938390867,1.07681227733213,global
3123,0.5165877190950147,0.375,0.6,0.23076923076923078,0.23076923076923078,0.6666666666666666,1.0,0.3090065773567698,4.8017682853620105,global
3145,0.4002144168511991,0.25,0.3,0.84,0.84,0.7777777777777778,0.0,0.3583017626192668,3.395650135695528,global
3161,0.21012662033817617,0.375,0.3,0.8857142857142857,0.8857142857142857,0.8888888888888888,0.0,0.3369985790788813,3.5474024243403233,global
3168,0.12282400432317327,0.0,0.0,0.4827586206896552,0.4827586206896552,0.8888888888888888,1.0,0.3555352575843276,3.880254457685739,global
319,0.3484843446995467,0.125,0.1,0.14285714285714285,0.14285714285714285,0.4444444444444444,0.0,0.12885022563610724,1.1420521038740576,global
3197,0.0028199928067136936,0.0,0.0,0.0,0.0,0.0,0.0,0.014774317631279836,0.007319723455868782,global
3232,0.7476784541815816,0.625,0.6,0.12727272727272726,0.12727272727272726,1.0,0.0,0.4391376739318132,3.179039751208971,global
325,0.2696088574664053,0.125,0.1,0.9032258064516129,0.9032258064516129,1.0,0.0,0.4797889999104661,3.2081716416006154,global
3255,0.47679532263785457,0.0,0.0,0.8958333333333334,0.8958333333333334,0.8888888888888888,0.0,0.3924977312350617,2.89817453159073,global
3259,0.5565997882441487,0.375,0.4,0.14942528735632185,0.14942528735632185,1.0,0.0,0.6554010297070004,2.6643108807175184,global
326,0.2956919266168357,0.125,0.1,0.02631578947368421,0.02631578947368421,1.0,0.0,0.3621857238617782,1.4203518318004975,global
3265,0.25120364799549616,0.0,0.0,0.08823529411764706,0.08823529411764706,0.8888888888888888,0.0,0.3194975562465765,1.1409825458427838,global
3282,0.10649574862404494,0.125,0.1,0.12,0.12,0.5555555555555556,0.0,0.2119802970314299,1.097484437569039,global
3286,0.4352107703424507,0.0,0.0,0.07142857142857142,0.07142857142857142,0.7777777777777778,0.0,0.332139926983856,1.1155407210441328,global
3292,0.12204085279815786,0.25,0.2,0.16049382716049382,0.16049382716049382,0.8888888888888888,0.0,0.5976845998571074,1.8821930317740205,global
3295,0.22278390788017013,0.375,0.3,0.8787878787878788,0.8787878787878788,0.6666666666666666,0.0,0.26760848409512505,3.334344438487226,global
3300,0.8379432461790789,0.125,0.2,0.3191489361702128,0.3191489361702128,1.0,1.0,0.45997698404407233,4.516260289047594,global
3307,0.44562475502074717,0.125,0.1,0.25,0.25,0.6666666666666666,1.0,0.28079245871722325,3.643462694330596,global
3314,0.31918849035790614,0.0,0.0,0.04081632653061224,0.04081632653061224,0.7777777777777778,0.0,0.3861125847190154,1.017894154350006,global
3326,0.13880480528214223,0.25,0.2,0.0625,0.0625,0.5555555555555556,0.0,0.15918485932593085,1.252520790815888,global
333,0.44338647911579815,0.25,0.2,0.10714285714285714,0.10714285714285714,0.6666666666666666,0.0,0.3746209001045908,1.669160647218783,global
3337,0.3611094705162148,0.0,0.0,0.3235294117647059,0.3235294117647059,0.8888888888888888,1.0,0.3678341549714852,3.685858331887224,global
3341,0.27420252480270013,0.25,0.3,0.06557377049180328,0.06557377049180328,0.8888888888888888,0.0,0.46305617889715794,1.914582386054931,global
3348,0.552031634074835,0.125,0.1,0.25806451612903225,0.25806451612903225,1.0,0.0,0.4908208363483295,2.0634731838348137,global
335,0.3989280559448032,0.375,0.6,0.2222222222222222,0.2222222222222222,0.5555555555555556,1.0,0.26488724495755794,4.619307814844314,global
3364,0.4599309390855416,0.0,0.0,0.04878048780487805,0.04878048780487805,1.0,0.0,0.5844824374912463,1.3613194201490253,global
3374,0.8100078418276101,0.125,0.1,0.9333333333333333,0.9333333333333333,0.8888888888888888,0.0,0.44163707628225596,3.434436529204486,global
3382,0.20811500802123817,0.0,0.0,0.7333333333333333,0.7333333333333333,0.8888888888888888,1.0,0.2849804709915886,4.395827470185032,global
3386,0.15673467886695328,0.0,0.0,0.047619047619047616,0.047619047619047616,0.7777777777777778,0.0,0.34028794459932105,0.9319428347335226,global
339,1.0,0.125,0.2,0.21666666666666667,0.21666666666666667,0.7777777777777778,1.0,0.5114739620648101,4.235145140381479,global
3413,0.26250967461169716,0.375,0.4,0.06,0.06,0.6666666666666666,0.0,0.3759652132694888,1.9599742559469773,global
3423,0.7724323521962748,0.25,0.2,0.14583333333333334,0.14583333333333334,0.7777777777777778,0.0,0.38084617934638276,2.0024435367255795,global
