node_id,candidate_group,ml_score,ris_score,fair_ris_score,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization
108,lancaster,0.6891562158536582,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.09286100949301793,0.0,0.0,2.1809815529961636,2.1809815529961636,2.1809815529961636,2.1809815529961636,per_group
109,lancaster,0.5674456667582966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03371830896417026,0.0,0.0,0.4039556285236416,0.4039556285236416,0.4039556285236416,0.4039556285236416,per_group
11,northeast_antelope_valley,0.19762777684711128,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.278879015721121,0.18506886863055466,0.0,0.0,1.1542322332402097,1.1542322332402097,1.1542322332402097,1.1542322332402097,per_group
110,lancaster,0.35481404824529217,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.16666666666666666,0.0,0.0,0.0,0.1864452558755023,0.0,0.0,0.8323255516134717,0.8323255516134717,0.8323255516134717,0.8323255516134717,per_group
111,lancaster,0.697436715119479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11270091557529854,0.0,0.0,0.510745883698695,0.510745883698695,0.510745883698695,0.510745883698695,per_group
112,lancaster,0.3815983494416643,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.14809084211097243,0.0,0.0,0.8567370130313595,0.8567370130313595,0.8567370130313595,0.8567370130313595,per_group
113,lancaster,0.7374402929260635,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.11830590432059261,0.0,0.0,1.1665360525790296,1.1665360525790296,1.1665360525790296,1.1665360525790296,per_group
114,lancaster,0.3517001196867663,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.09805013358484423,0.0,0.0,2.012466777164372,2.012466777164372,2.012466777164372,2.012466777164372,per_group
115,lancaster,6.102152769989919e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10092223581210799,0.0,0.0,0.02018448987749099,0.02018448987749099,0.02018448987749099,0.02018448987749099,per_group
116,lancaster,0.47490319432813977,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.11324451873182707,0.0,0.0,1.4750811397760635,1.4750811397760635,1.4750811397760635,1.4750811397760635,per_group
117,lancaster,0.511785795589749,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.10792480024137646,0.0,0.0,2.0598350169610993,2.0598350169610993,2.0598350169610993,2.0598350169610993,per_group
118,lancaster,0.017853542229460548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838246710667794,0.0,0.0,0.029262413773978264,0.029262413773978264,0.029262413773978264,0.029262413773978264,per_group
119,lancaster,0.3285786967121083,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1160167115679969,0.0,0.0,0.8132084300120752,0.8132084300120752,0.8132084300120752,0.8132084300120752,per_group
12,lancaster,0.4988075845247152,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.125,0.125,0.6666666666666666,0.0,0.0,0.0,0.6990807415927546,0.0,0.0,2.025648124152518,2.025648124152518,2.025648124152518,2.025648124152518,per_group
120,lancaster,0.5187398088864295,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.06404359307226644,0.0,0.0,2.0559265848349537,2.0559265848349537,2.0559265848349537,2.0559265848349537,per_group
121,lancaster,0.7127658110499153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06361942649860304,0.0,0.0,0.5116599530346613,0.5116599530346613,0.5116599530346613,0.5116599530346613,per_group
122,lancaster,0.8362771664492287,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.24802914373755763,0.0,0.0,2.8483331785953045,2.8483331785953045,2.8483331785953045,2.8483331785953045,per_group
123,lancaster,0.45990190604450737,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.062624883301829,0.0,0.0,1.454456310891521,1.454456310891521,1.454456310891521,1.454456310891521,per_group
124,lancaster,0.29758851722978447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02854618929243258,0.0,0.0,0.21402119991933563,0.21402119991933563,0.21402119991933563,0.21402119991933563,per_group
125,lancaster,0.2987198258425767,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.08869896380281576,0.0,0.0,0.7868436708503668,0.7868436708503668,0.7868436708503668,0.7868436708503668,per_group
126,lancaster,0.46951182031279826,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.10935235014672076,0.0,0.0,0.910528744248303,0.910528744248303,0.910528744248303,0.910528744248303,per_group
127,lancaster,0.7374878286961417,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.32758026383036126,0.0,0.0,1.1817575328533714,1.1817575328533714,1.1817575328533714,1.1817575328533714,per_group
128,lancaster,0.6941832303271035,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.06362327243417479,0.0,0.0,1.6186529157158072,1.6186529157158072,1.6186529157158072,1.6186529157158072,per_group
129,lancaster,0.4402734163369193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07549771331911745,0.0,0.0,0.323290934099667,0.323290934099667,0.323290934099667,0.323290934099667,per_group
13,lancaster,0.8314818507164599,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.11764705882352941,0.11764705882352941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0032137660897567,3.0032137660897567,3.0032137660897567,3.0032137660897567,per_group
130,lancaster,0.4605581315533921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016571082068534776,0.0,0.0,0.32570490850108136,0.32570490850108136,0.32570490850108136,0.32570490850108136,per_group
131,lancaster,0.3392156643131162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.11501899219409116,0.0,0.0,0.3271214301246662,0.3271214301246662,0.3271214301246662,0.3271214301246662,per_group
132,lancaster,0.3136888337380559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047877106249313905,0.0,0.0,0.22915760486650188,0.22915760486650188,0.22915760486650188,0.22915760486650188,per_group
133,lancaster,0.5112445346390508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012974513283576648,0.0,0.0,0.36046607690405086,0.36046607690405086,0.36046607690405086,0.36046607690405086,per_group
134,lancaster,0.2977575163507493,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.11923224925521056,0.0,0.0,1.3522767112965663,1.3522767112965663,1.3522767112965663,1.3522767112965663,per_group
135,lancaster,0.6774070698887918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08656384576858527,0.0,0.0,0.4914977180758713,0.4914977180758713,0.4914977180758713,0.4914977180758713,per_group
136,lancaster,0.24275446565098158,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.03407987351579669,0.0,0.0,0.7367441006588464,0.7367441006588464,0.7367441006588464,0.7367441006588464,per_group
137,lancaster,0.7588989402924269,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.12488541578767351,0.0,0.0,1.7428730080289,1.7428730080289,1.7428730080289,1.7428730080289,per_group
138,lancaster,0.19469668691405131,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.09138944493581469,0.0,0.0,1.2745655698269989,1.2745655698269989,1.2745655698269989,1.2745655698269989,per_group
139,lancaster,0.41414113016402054,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.4,0.4,0.3333333333333333,0.0,0.0,0.0,0.21770861046913925,0.0,0.0,1.5067738465419755,1.5067738465419755,1.5067738465419755,1.5067738465419755,per_group
14,lancaster,0.6913902139827515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5360583228663651,0.0,0.0,0.7245181476945324,0.7245181476945324,0.7245181476945324,0.7245181476945324,per_group
140,lancaster,0.32857857466905294,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1160167115679969,0.0,0.0,3.0532083445819365,3.0532083445819365,3.0532083445819365,3.0532083445819365,per_group
141,lancaster,0.3561164002002273,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.1524433175011953,0.0,0.0,1.1464368103070648,1.1464368103070648,1.1464368103070648,1.1464368103070648,per_group
142,lancaster,0.33872926171582035,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.13373116865480567,0.0,0.0,0.9305233835987019,0.9305233835987019,0.9305233835987019,0.9305233835987019,per_group
143,lancaster,0.44706865161852466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16212953387732554,0.0,0.0,0.41204062957509896,0.41204062957509896,0.41204062957509896,0.41204062957509896,per_group
144,lancaster,0.6941834133916867,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.06362327243417479,0.0,0.0,2.178653043861015,2.178653043861015,2.178653043861015,2.178653043861015,per_group
145,lancaster,0.2242759876544258,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.01697439864145268,0.0,0.0,0.7203880710863886,0.7203880710863886,0.7203880710863886,0.7203880710863886,per_group
146,lancaster,0.50210473022016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057181635088201795,0.0,0.0,0.3629096381717523,0.3629096381717523,0.3629096381717523,0.3629096381717523,per_group
147,lancaster,0.40723239484089335,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.058898318359210694,0.0,0.0,0.8568423400604674,0.8568423400604674,0.8568423400604674,0.8568423400604674,per_group
148,lancaster,0.6594073057770418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08134082309781045,0.0,0.0,0.4778532786634913,0.4778532786634913,0.4778532786634913,0.4778532786634913,per_group
149,lancaster,0.4174715631028256,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.016148080384713454,0.0,0.0,1.9754597102489204,1.9754597102489204,1.9754597102489204,1.9754597102489204,per_group
15,lancaster,0.6160888555212157,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.4192909089956676,0.0,0.0,1.141787047330651,1.141787047330651,1.141787047330651,1.141787047330651,per_group
150,lancaster,0.02182587587352281,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.05730673084405463,0.0,0.0,0.5867394592802768,0.5867394592802768,0.5867394592802768,0.5867394592802768,per_group
151,lancaster,0.7242413364845753,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.07122994634961609,0.0,0.0,1.641214924809126,1.641214924809126,1.641214924809126,1.641214924809126,per_group
152,lancaster,0.5666816772314938,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.04794958384375813,0.0,0.0,0.9662670908307973,0.9662670908307973,0.9662670908307973,0.9662670908307973,per_group
153,lancaster,0.19469665640328748,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.06341007424761176,0.0,0.0,0.7089696743318237,0.7089696743318237,0.7089696743318237,0.7089696743318237,per_group
154,lancaster,0.2543493644492045,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.05823951642264551,0.0,0.0,0.7496924583989723,0.7496924583989723,0.7496924583989723,0.7496924583989723,per_group
155,lancaster,0.5336255223965983,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.03487252796308952,0.0,0.0,1.5005123712702366,1.5005123712702366,1.5005123712702366,1.5005123712702366,per_group
156,lancaster,0.4019962595920204,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.08338783993431825,0.0,0.0,1.4180749497012777,1.4180749497012777,1.4180749497012777,1.4180749497012777,per_group
157,lancaster,0.7928281301241249,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.022891128711955505,0.0,0.0,1.1195579168292786,1.1195579168292786,1.1195579168292786,1.1195579168292786,per_group
158,lancaster,0.31810081223381403,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.02854618929243258,0.0,0.0,0.7883798064221564,0.7883798064221564,0.7883798064221564,0.7883798064221564,per_group
159,lancaster,0.4768369665409496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019137987266654572,0.0,0.0,0.3376134740319956,0.3376134740319956,0.3376134740319956,0.3376134740319956,per_group
16,lancaster,0.7750801408356646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13321270152611644,0.0,0.0,0.5691986388901884,0.5691986388901884,0.5691986388901884,0.5691986388901884,per_group
160,lancaster,3.0510763849949594e-08,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.10092223581210799,0.0,0.0,0.5801844685199563,0.5801844685199563,0.5801844685199563,0.5801844685199563,per_group
161,lancaster,0.5706812112215283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727953220817705,0.0,0.0,0.4140359122714239,0.4140359122714239,0.4140359122714239,0.4140359122714239,per_group
162,lancaster,0.7271783026127714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07085819291524292,0.0,0.0,0.5231964504119886,0.5231964504119886,0.5231964504119886,0.5231964504119886,per_group
163,lancaster,0.8774454621550211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17416445924097643,0.0,0.0,0.6490447153567099,0.6490447153567099,0.6490447153567099,0.6490447153567099,per_group
164,lancaster,0.1830929552496939,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1007139485835007,0.0,0.0,0.7083078583914859,0.7083078583914859,0.7083078583914859,0.7083078583914859,per_group
165,lancaster,0.6402347689244273,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.11305686719841122,0.0,0.0,1.0307757116867813,1.0307757116867813,1.0307757116867813,1.0307757116867813,per_group
166,lancaster,0.5625248907645767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012187547300244087,0.0,0.0,0.3962049329952525,0.3962049329952525,0.3962049329952525,0.3962049329952525,per_group
167,lancaster,0.45465124767204185,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.051836789513991365,0.0,0.0,0.8886232312732276,0.8886232312732276,0.8886232312732276,0.8886232312732276,per_group
168,lancaster,0.2106093622246456,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0430302126286878,0.0,0.0,1.2760325960829895,1.2760325960829895,1.2760325960829895,1.2760325960829895,per_group
169,lancaster,0.1457730126990595,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.03672233354116453,0.0,0.0,0.6693855755975745,0.6693855755975745,0.6693855755975745,0.6693855755975745,per_group
17,lancaster,0.67414553025476,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.8429936804178715,0.0,0.0,1.4671672739285728,1.4671672739285728,1.4671672739285728,1.4671672739285728,per_group
170,lancaster,0.2960274950189295,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.062127809466520356,0.0,0.0,1.3396448084065546,1.3396448084065546,1.3396448084065546,1.3396448084065546,per_group
171,lancaster,0.2561288132184612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06807867592711975,0.0,0.0,0.19290590443834676,0.19290590443834676,0.19290590443834676,0.19290590443834676,per_group
172,lancaster,0.3294306792818543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08421396774391983,0.0,0.0,0.24744426904608197,0.24744426904608197,0.24744426904608197,0.24744426904608197,per_group
173,lancaster,0.2106093622246456,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.02150447907378081,0.0,0.0,0.711727449372008,0.711727449372008,0.711727449372008,0.711727449372008,per_group
174,lancaster,0.5691377937214147,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.012448410437240584,0.0,0.0,0.9608861376924384,0.9608861376924384,0.9608861376924384,0.9608861376924384,per_group
175,lancaster,0.589784549661731,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.12635776454302142,0.0,0.0,1.3047874043384826,1.3047874043384826,1.3047874043384826,1.3047874043384826,per_group
176,lancaster,0.6908344299084608,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.07440930971534962,0.0,0.0,1.0584659628789925,1.0584659628789925,1.0584659628789925,1.0584659628789925,per_group
177,lancaster,0.4479448597347675,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.014040767037633793,0.0,0.0,1.436369555221864,1.436369555221864,1.436369555221864,1.436369555221864,per_group
178,lancaster,0.20282039136444735,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05351871260584569,0.0,0.0,2.9526780164762823,2.9526780164762823,2.9526780164762823,2.9526780164762823,per_group
179,lancaster,0.4489085117002043,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.14452731301124586,0.0,0.0,2.0898080874590588,2.0898080874590588,2.0898080874590588,2.0898080874590588,per_group
18,lancaster,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5293893634670317,0.0,0.0,0.9392112060267396,0.9392112060267396,0.9392112060267396,0.9392112060267396,per_group
180,lancaster,0.6848626191216378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043002191271439734,0.0,0.0,0.4880042716394344,0.4880042716394344,0.4880042716394344,0.4880042716394344,per_group
181,lancaster,0.32758807323142813,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.04853031632726273,0.0,0.0,0.7990177145274523,0.7990177145274523,0.7990177145274523,0.7990177145274523,per_group
182,lancaster,0.5644982659488637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012448410437240584,0.0,0.0,0.3976384682516526,0.3976384682516526,0.3976384682516526,0.3976384682516526,per_group
183,lancaster,0.6141359835702359,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.09789678270786219,0.0,0.0,2.129474545040737,2.129474545040737,2.129474545040737,2.129474545040737,per_group
184,lancaster,0.5744058432292747,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.06723906047794656,0.0,0.0,0.9755319023560814,0.9755319023560814,0.9755319023560814,0.9755319023560814,per_group
185,lancaster,0.5775815865953606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05166379944121707,0.0,0.0,0.4146398705049958,0.4146398705049958,0.4146398705049958,0.4146398705049958,per_group
186,lancaster,0.24115960700301703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07411351107031763,0.0,0.0,0.18363442711617545,0.18363442711617545,0.18363442711617545,0.18363442711617545,per_group
187,lancaster,0.5683510431647799,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.16945249606683996,0.0,0.0,1.6584028960953805,1.6584028960953805,1.6584028960953805,1.6584028960953805,per_group
188,lancaster,0.6663381308931964,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0264366916252374,1.0264366916252374,1.0264366916252374,1.0264366916252374,per_group
189,lancaster,0.34607796225366383,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.1929719547010819,0.0,0.0,1.8675156311844476,1.8675156311844476,1.8675156311844476,1.8675156311844476,per_group
19,lancaster,0.7434197314038489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3125318571308954,0.0,0.0,0.6495668500755399,0.6495668500755399,0.6495668500755399,0.6495668500755399,per_group
190,lancaster,0.4816340518980218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021495344034512726,0.0,0.0,0.3414429051355178,0.3414429051355178,0.3414429051355178,0.3414429051355178,per_group
191,lancaster,0.1929752391068733,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.10189568734184584,0.0,0.0,1.2754618048431805,1.2754618048431805,1.2754618048431805,1.2754618048431805,per_group
192,lancaster,0.2646091579874993,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.14568455920933843,0.0,0.0,2.201029989099784,2.201029989099784,2.201029989099784,2.201029989099784,per_group
193,lancaster,0.07909604032269751,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.038018627805240235,0.0,0.0,0.6229709537869362,0.6229709537869362,0.6229709537869362,0.6229709537869362,per_group
194,lancaster,0.47455610387858277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02949195073793706,0.0,0.0,0.33808766286259534,0.33808766286259534,0.33808766286259534,0.33808766286259534,per_group
195,lancaster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06710267031976559,0.0,0.0,0.013420534063953118,0.013420534063953118,0.013420534063953118,0.013420534063953118,per_group
196,lancaster,0.35055318956288284,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.13260458380771192,0.0,0.0,2.098574816122227,2.098574816122227,2.098574816122227,2.098574816122227,per_group
