node_id,candidate_group,ml_score,ris_score,fair_ris_score,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization
109,lancaster,0.28954371551595337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03371830896417026,0.0,0.0,0.2094242626540014,0.2094242626540014,0.2094242626540014,0.2094242626540014,per_group
11,northeast_antelope_valley,0.003211729623421144,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.278879015721121,0.18506886863055466,0.0,0.0,1.0181410001836266,1.0181410001836266,1.0181410001836266,1.0181410001836266,per_group
110,lancaster,0.2889356802545805,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.16666666666666666,0.0,0.0,0.0,0.1864452558755023,0.0,0.0,0.7862106940199735,0.7862106940199735,0.7862106940199735,0.7862106940199735,per_group
111,lancaster,0.2888298103356862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11270091557529854,0.0,0.0,0.22472105035004006,0.22472105035004006,0.22472105035004006,0.22472105035004006,per_group
112,lancaster,0.0036794309826353156,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.14809084211097243,0.0,0.0,0.5921937701100392,0.5921937701100392,0.5921937701100392,0.5921937701100392,per_group
113,lancaster,0.004674257798243367,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.11830590432059261,0.0,0.0,0.6535998279895555,0.6535998279895555,0.6535998279895555,0.6535998279895555,per_group
114,lancaster,0.4957886178050267,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.09805013358484423,0.0,0.0,2.113328725847154,2.113328725847154,2.113328725847154,2.113328725847154,per_group
115,lancaster,0.2889439629563596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10092223581210799,0.0,0.0,0.2224452212318733,0.2224452212318733,0.2224452212318733,0.2224452212318733,per_group
116,lancaster,0.25105994690363403,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.11324451873182707,0.0,0.0,1.3183908665789095,1.3183908665789095,1.3183908665789095,1.3183908665789095,per_group
117,lancaster,0.5006831636140486,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.10792480024137646,0.0,0.0,2.052063174578109,2.052063174578109,2.052063174578109,2.052063174578109,per_group
118,lancaster,0.2888050684188333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838246710667794,0.0,0.0,0.21892848210653917,0.21892848210653917,0.21892848210653917,0.21892848210653917,per_group
119,lancaster,0.003334955539412546,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1160167115679969,0.0,0.0,0.5855378111911881,0.5855378111911881,0.5855378111911881,0.5855378111911881,per_group
12,lancaster,0.2559296446073187,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.125,0.125,0.6666666666666666,0.0,0.0,0.0,0.6990807415927546,0.0,0.0,1.8556335662103405,1.8556335662103405,1.8556335662103405,1.8556335662103405,per_group
120,lancaster,0.5077193187753877,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.06404359307226644,0.0,0.0,2.0482122417572244,2.0482122417572244,2.0482122417572244,2.0482122417572244,per_group
121,lancaster,0.2883520683446075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06361942649860304,0.0,0.0,0.21457033314094587,0.21457033314094587,0.21457033314094587,0.21457033314094587,per_group
122,lancaster,0.5031051105650427,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.24802914373755763,0.0,0.0,2.6151127394763747,2.6151127394763747,2.6151127394763747,2.6151127394763747,per_group
123,lancaster,0.250915636753406,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.062624883301829,0.0,0.0,1.30816592238775,1.30816592238775,1.30816592238775,1.30816592238775,per_group
124,lancaster,0.28852770409771805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02854618929243258,0.0,0.0,0.20767863072688914,0.20767863072688914,0.20767863072688914,0.20767863072688914,per_group
125,lancaster,0.0050364667183521415,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.08869896380281576,0.0,0.0,0.5812653194634096,0.5812653194634096,0.5812653194634096,0.5812653194634096,per_group
126,lancaster,0.0029801798132080845,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.10935235014672076,0.0,0.0,0.5839565958985898,0.5839565958985898,0.5839565958985898,0.5839565958985898,per_group
127,lancaster,0.2887135339453259,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.32758026383036126,0.0,0.0,0.8676155265278005,0.8676155265278005,0.8676155265278005,0.8676155265278005,per_group
128,lancaster,0.25291272357852645,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.06362327243417479,0.0,0.0,1.3097635609918035,1.3097635609918035,1.3097635609918035,1.3097635609918035,per_group
129,lancaster,0.28875940737056394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07549771331911745,0.0,0.0,0.21723112782321824,0.21723112782321824,0.21723112782321824,0.21723112782321824,per_group
13,lancaster,0.5059712439460617,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.11764705882352941,0.11764705882352941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.775356341350478,2.775356341350478,2.775356341350478,2.775356341350478,per_group
130,lancaster,0.28778884462362925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016571082068534776,0.0,0.0,0.20476640765024742,0.20476640765024742,0.20476640765024742,0.20476640765024742,per_group
131,lancaster,0.2887724685541387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.11501899219409116,0.0,0.0,0.29181119309338194,0.29181119309338194,0.29181119309338194,0.29181119309338194,per_group
132,lancaster,0.28863070692753495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047877106249313905,0.0,0.0,0.21161691609913721,0.21161691609913721,0.21161691609913721,0.21161691609913721,per_group
133,lancaster,0.28740996411147796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012974513283576648,0.0,0.0,0.20378187753474988,0.20378187753474988,0.20378187753474988,0.20378187753474988,per_group
134,lancaster,0.25003055573637095,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.11923224925521056,0.0,0.0,1.3188678388665016,1.3188678388665016,1.3188678388665016,1.3188678388665016,per_group
135,lancaster,0.2881298158468686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08656384576858527,0.0,0.0,0.21900364024652505,0.21900364024652505,0.21900364024652505,0.21900364024652505,per_group
136,lancaster,0.0037273750833181395,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.03407987351579669,0.0,0.0,0.569425137261482,0.569425137261482,0.569425137261482,0.569425137261482,per_group
137,lancaster,0.250084393297935,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.12488541578767351,0.0,0.0,1.3867028251327558,1.3867028251327558,1.3867028251327558,1.3867028251327558,per_group
138,lancaster,0.25164472688693484,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.09138944493581469,0.0,0.0,1.3144291978080171,1.3144291978080171,1.3144291978080171,1.3144291978080171,per_group
139,lancaster,0.003620230902611674,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.4,0.4,0.3333333333333333,0.0,0.0,0.0,0.21770861046913925,0.0,0.0,1.2194092170589894,1.2194092170589894,1.2194092170589894,1.2194092170589894,per_group
14,lancaster,0.2889354678776118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5360583228663651,0.0,0.0,0.44279982542093466,0.44279982542093466,0.44279982542093466,0.44279982542093466,per_group
140,lancaster,0.9995137629301736,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1160167115679969,0.0,0.0,3.5228629763647206,3.5228629763647206,3.5228629763647206,3.5228629763647206,per_group
141,lancaster,0.28852143897714155,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.1524433175011953,0.0,0.0,1.0991203374509046,1.0991203374509046,1.0991203374509046,1.0991203374509046,per_group
142,lancaster,0.28858462112532823,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.13373116865480567,0.0,0.0,0.8954221351853575,0.8954221351853575,0.8954221351853575,0.8954221351853575,per_group
143,lancaster,0.28874485954820833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16212953387732554,0.0,0.0,0.30121397512587755,0.30121397512587755,0.30121397512587755,0.30121397512587755,per_group
144,lancaster,0.5056171053507634,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.06362327243417479,0.0,0.0,2.046656628232369,2.046656628232369,2.046656628232369,2.046656628232369,per_group
145,lancaster,0.006413518983368441,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.01697439864145268,0.0,0.0,0.5678843430166485,0.5678843430166485,0.5678843430166485,0.5678843430166485,per_group
146,lancaster,0.2888703743367069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057181635088201795,0.0,0.0,0.2136455890533352,0.2136455890533352,0.2136455890533352,0.2136455890533352,per_group
147,lancaster,0.003761408492551462,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.058898318359210694,0.0,0.0,0.5744126496166282,0.5744126496166282,0.5744126496166282,0.5744126496166282,per_group
148,lancaster,0.2883000359872773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08134082309781045,0.0,0.0,0.21807818981065621,0.21807818981065621,0.21807818981065621,0.21807818981065621,per_group
149,lancaster,0.5038028750956891,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.016148080384713454,0.0,0.0,2.035891628643925,2.035891628643925,2.035891628643925,2.035891628643925,per_group
15,lancaster,0.003644972819464604,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.4192909089956676,0.0,0.0,0.7130763294394253,0.7130763294394253,0.7130763294394253,0.7130763294394253,per_group
150,lancaster,0.0036204432795803685,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.05730673084405463,0.0,0.0,0.5739956564645171,0.5739956564645171,0.5739956564645171,0.5739956564645171,per_group
151,lancaster,0.25092264519337293,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.07122994634961609,0.0,0.0,1.3098918409052842,1.3098918409052842,1.3098918409052842,1.3098918409052842,per_group
152,lancaster,0.003617629284745164,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.04794958384375813,0.0,0.0,0.5721222572680733,0.5721222572680733,0.5721222572680733,0.5721222572680733,per_group
153,lancaster,0.0033342653142642885,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.06341007424761176,0.0,0.0,0.5750160005695073,0.5750160005695073,0.5750160005695073,0.5750160005695073,per_group
154,lancaster,0.0037548779007641007,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.05823951642264551,0.0,0.0,0.574276317815064,0.574276317815064,0.574276317815064,0.574276317815064,per_group
155,lancaster,0.2537865486162207,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.03487252796308952,0.0,0.0,1.3046250896239722,1.3046250896239722,1.3046250896239722,1.3046250896239722,per_group
156,lancaster,0.2563782909536862,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.08338783993431825,0.0,0.0,1.316142371654444,1.316142371654444,1.316142371654444,1.316142371654444,per_group
157,lancaster,0.00332922136125779,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.022891128711955505,0.0,0.0,0.5669086806952716,0.5669086806952716,0.5669086806952716,0.5669086806952716,per_group
158,lancaster,0.003445922505555516,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.02854618929243258,0.0,0.0,0.5681213836123754,0.5681213836123754,0.5681213836123754,0.5681213836123754,per_group
159,lancaster,0.28878117600985515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019137987266654572,0.0,0.0,0.2059744206602295,0.2059744206602295,0.2059744206602295,0.2059744206602295,per_group
16,lancaster,0.28887727658818946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13321270152611644,0.0,0.0,0.2288566339169559,0.2288566339169559,0.2288566339169559,0.2288566339169559,per_group
160,lancaster,0.0038542172278710368,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.10092223581210799,0.0,0.0,0.5828823992219313,0.5828823992219313,0.5828823992219313,0.5828823992219313,per_group
161,lancaster,0.2884287364303063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727953220817705,0.0,0.0,0.2164591799175685,0.2164591799175685,0.2164591799175685,0.2164591799175685,per_group
162,lancaster,0.28965468248209636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07085819291524292,0.0,0.0,0.21692991632051603,0.21692991632051603,0.21692991632051603,0.21692991632051603,per_group
163,lancaster,0.2887981661673507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17416445924097643,0.0,0.0,0.2369916081653408,0.2369916081653408,0.2369916081653408,0.2369916081653408,per_group
164,lancaster,0.0033342653142642885,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1007139485835007,0.0,0.0,0.5824767754366851,0.5824767754366851,0.5824767754366851,0.5824767754366851,per_group
165,lancaster,0.002730424498023142,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.11305686719841122,0.0,0.0,0.5845226705882984,0.5845226705882984,0.5845226705882984,0.5845226705882984,per_group
166,lancaster,0.28764687062005684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012187547300244087,0.0,0.0,0.20379031889408858,0.20379031889408858,0.20379031889408858,0.20379031889408858,per_group
167,lancaster,0.003918408166659003,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.051836789513991365,0.0,0.0,0.5731102436194596,0.5731102436194596,0.5731102436194596,0.5731102436194596,per_group
168,lancaster,0.24958690024876776,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0430302126286878,0.0,0.0,1.303316872699875,1.303316872699875,1.303316872699875,1.303316872699875,per_group
169,lancaster,0.0037902917602939384,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.03672233354116453,0.0,0.0,0.5699976709404386,0.5699976709404386,0.5699976709404386,0.5699976709404386,per_group
17,lancaster,0.0036947221243813326,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.8429936804178715,0.0,0.0,0.997851708237308,0.997851708237308,0.997851708237308,0.997851708237308,per_group
170,lancaster,0.2518688907773921,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.062127809466520356,0.0,0.0,1.3087337854374785,1.3087337854374785,1.3087337854374785,1.3087337854374785,per_group
171,lancaster,0.2887949805128203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06807867592711975,0.0,0.0,0.21577222154439815,0.21577222154439815,0.21577222154439815,0.21577222154439815,per_group
172,lancaster,0.2890668230327495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08421396774391983,0.0,0.0,0.2191895696717086,0.2191895696717086,0.2191895696717086,0.2191895696717086,per_group
173,lancaster,0.004791808450415871,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.02150447907378081,0.0,0.0,0.5676551617300473,0.5676551617300473,0.5676551617300473,0.5676551617300473,per_group
174,lancaster,0.0032860557423705964,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.012448410437240584,0.0,0.0,0.5647899211071076,0.5647899211071076,0.5647899211071076,0.5647899211071076,per_group
175,lancaster,0.28875218655362833,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.12635776454302142,0.0,0.0,1.0940647501628107,1.0940647501628107,1.0940647501628107,1.0940647501628107,per_group
176,lancaster,0.0036061078341934776,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.07440930971534962,0.0,0.0,0.5774061374270054,0.5774061374270054,0.5774061374270054,0.5774061374270054,per_group
177,lancaster,0.25112461569060157,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.014040767037633793,0.0,0.0,1.298595384390948,1.298595384390948,1.298595384390948,1.298595384390948,per_group
178,lancaster,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05351871260584569,0.0,0.0,3.5107037425211693,3.5107037425211693,3.5107037425211693,3.5107037425211693,per_group
179,lancaster,0.5063482130654948,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.14452731301124586,0.0,0.0,2.1300158784147625,2.1300158784147625,2.1300158784147625,2.1300158784147625,per_group
18,lancaster,0.2881876885708379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5293893634670317,0.0,0.0,0.44094258802632613,0.44094258802632613,0.44094258802632613,0.44094258802632613,per_group
180,lancaster,0.2884037821364847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043002191271439734,0.0,0.0,0.21048308574982721,0.21048308574982721,0.21048308574982721,0.21048308574982721,per_group
181,lancaster,0.0036877136844144084,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.04853031632726273,0.0,0.0,0.5722874628445426,0.5722874628445426,0.5722874628445426,0.5722874628445426,per_group
182,lancaster,0.28834888269007714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012448410437240584,0.0,0.0,0.2043338999705021,0.2043338999705021,0.2043338999705021,0.2043338999705021,per_group
183,lancaster,0.5040133406716655,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.09789678270786219,0.0,0.0,2.052388695011738,2.052388695011738,2.052388695011738,2.052388695011738,per_group
184,lancaster,0.003839032274609367,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.06723906047794656,0.0,0.0,0.5761351346878159,0.5761351346878159,0.5761351346878159,0.5761351346878159,per_group
185,lancaster,0.2884853348924635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05166379944121707,0.0,0.0,0.21227249431296785,0.21227249431296785,0.21227249431296785,0.21227249431296785,per_group
186,lancaster,0.2887553722081587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07411351107031763,0.0,0.0,0.21695146275977464,0.21695146275977464,0.21695146275977464,0.21695146275977464,per_group
187,lancaster,0.0021274862838989482,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.16945249606683996,0.0,0.0,1.262046406278764,1.262046406278764,1.262046406278764,1.262046406278764,per_group
188,lancaster,0.00592303437416808,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641461240619177,0.5641461240619177,0.5641461240619177,0.5641461240619177,per_group
189,lancaster,0.2503149284974531,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.1929719547010819,0.0,0.0,1.8004815075551002,1.8004815075551002,1.8004815075551002,1.8004815075551002,per_group
19,lancaster,0.2887362582809762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3125318571308954,0.0,0.0,0.3312884188895291,0.3312884188895291,0.3312884188895291,0.3312884188895291,per_group
190,lancaster,0.28848586583488517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021495344034512726,0.0,0.0,0.20623917489132215,0.20623917489132215,0.20623917489132215,0.20623917489132215,per_group
191,lancaster,0.25154639635042925,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.10189568734184584,0.0,0.0,1.3164616149136696,1.3164616149136696,1.3164616149136696,1.3164616149136696,per_group
192,lancaster,0.24976359788672173,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.14568455920933843,0.0,0.0,2.1906380970292396,2.1906380970292396,2.1906380970292396,2.1906380970292396,per_group
193,lancaster,0.0027705637451064364,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.038018627805240235,0.0,0.0,0.5695431201826225,0.5695431201826225,0.5695431201826225,0.5695431201826225,per_group
194,lancaster,0.28875409794634654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02949195073793706,0.0,0.0,0.20802625871003,0.20802625871003,0.20802625871003,0.20802625871003,per_group
195,lancaster,0.28913903120210566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06710267031976559,0.0,0.0,0.21581785590542707,0.21581785590542707,0.21581785590542707,0.21581785590542707,per_group
196,lancaster,0.0011149259914048917,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.13260458380771192,0.0,0.0,1.8539680316221923,1.8539680316221923,1.8539680316221923,1.8539680316221923,per_group
