node_id,candidate_group,ml_score,ris_score,fair_ris_score,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization
107,lancaster,0.42059693966929806,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.07741916468913608,0.0,0.0,0.8699016907063358,0.8699016907063358,0.8699016907063358,0.8699016907063358,per_group
108,lancaster,0.7577656177766592,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.09286100949301793,0.0,0.0,2.2290081343422647,2.2290081343422647,2.2290081343422647,2.2290081343422647,per_group
109,lancaster,0.8713178437588565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03371830896417026,0.0,0.0,0.6166661524240336,0.6166661524240336,0.6166661524240336,0.6166661524240336,per_group
11,northeast_antelope_valley,0.7735700437894326,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.278879015721121,0.18506886863055466,0.0,0.0,1.5573918200998347,1.5573918200998347,1.5573918200998347,1.5573918200998347,per_group
110,lancaster,0.190114440162848,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.16666666666666666,0.0,0.0,0.0,0.1864452558755023,0.0,0.0,0.7170358259557608,0.7170358259557608,0.7170358259557608,0.7170358259557608,per_group
111,lancaster,0.71036003488494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11270091557529854,0.0,0.0,0.5197922075345177,0.5197922075345177,0.5197922075345177,0.5197922075345177,per_group
112,lancaster,0.33739648938375566,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.14809084211097243,0.0,0.0,0.8257957109908234,0.8257957109908234,0.8257957109908234,0.8257957109908234,per_group
113,lancaster,0.8442139847956152,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.11830590432059261,0.0,0.0,1.2412776368877156,1.2412776368877156,1.2412776368877156,1.2412776368877156,per_group
114,lancaster,0.5708384764515536,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.09805013358484423,0.0,0.0,2.165863626899723,2.165863626899723,2.165863626899723,2.165863626899723,per_group
115,lancaster,0.08862595785128997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10092223581210799,0.0,0.0,0.08222261765832457,0.08222261765832457,0.08222261765832457,0.08222261765832457,per_group
116,lancaster,0.5814283239917807,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.11324451873182707,0.0,0.0,1.549648730540612,1.549648730540612,1.549648730540612,1.549648730540612,per_group
117,lancaster,0.7325984017465861,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.10792480024137646,0.0,0.0,2.2144038412708853,2.2144038412708853,2.2144038412708853,2.2144038412708853,per_group
118,lancaster,0.09887590042489357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838246710667794,0.0,0.0,0.08597806451078138,0.08597806451078138,0.08597806451078138,0.08597806451078138,per_group
119,lancaster,0.24247010018177956,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1160167115679969,0.0,0.0,0.752932412440845,0.752932412440845,0.752932412440845,0.752932412440845,per_group
12,lancaster,0.4418960585931262,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.125,0.125,0.6666666666666666,0.0,0.0,0.0,0.6990807415927546,0.0,0.0,1.985810056000406,1.985810056000406,1.985810056000406,1.985810056000406,per_group
120,lancaster,0.6074516030756664,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.06404359307226644,0.0,0.0,2.11802484076742,2.11802484076742,2.11802484076742,2.11802484076742,per_group
121,lancaster,0.6756071199342362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06361942649860304,0.0,0.0,0.4856488692536859,0.4856488692536859,0.4856488692536859,0.4856488692536859,per_group
122,lancaster,0.6825788368265906,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.24802914373755763,0.0,0.0,2.740744347859458,2.740744347859458,2.740744347859458,2.740744347859458,per_group
123,lancaster,0.809835978351834,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.062624883301829,0.0,0.0,1.6994101615066497,1.6994101615066497,1.6994101615066497,1.6994101615066497,per_group
124,lancaster,0.30671963374930994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02854618929243258,0.0,0.0,0.22041298148300345,0.22041298148300345,0.22041298148300345,0.22041298148300345,per_group
125,lancaster,0.6086253335528535,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.08869896380281576,0.0,0.0,1.0037775262475606,1.0037775262475606,1.0037775262475606,1.0037775262475606,per_group
126,lancaster,0.5302024135311662,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.10935235014672076,0.0,0.0,0.9530121595011605,0.9530121595011605,0.9530121595011605,0.9530121595011605,per_group
127,lancaster,0.5942311365303617,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.32758026383036126,0.0,0.0,1.0814778483373255,1.0814778483373255,1.0814778483373255,1.0814778483373255,per_group
128,lancaster,0.7417012165336299,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.06362327243417479,0.0,0.0,1.6519155060603756,1.6519155060603756,1.6519155060603756,1.6519155060603756,per_group
129,lancaster,0.5691204203323953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07549771331911745,0.0,0.0,0.41348383689650015,0.41348383689650015,0.41348383689650015,0.41348383689650015,per_group
13,lancaster,0.48365314077707366,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.11764705882352941,0.11764705882352941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7597336691321868,2.7597336691321868,2.7597336691321868,2.7597336691321868,per_group
130,lancaster,0.645767137177392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016571082068534776,0.0,0.0,0.4553512124378813,0.4553512124378813,0.4553512124378813,0.4553512124378813,per_group
131,lancaster,0.5000262320649066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.11501899219409116,0.0,0.0,0.4396888275509195,0.4396888275509195,0.4396888275509195,0.4396888275509195,per_group
132,lancaster,0.4879304910403703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047877106249313905,0.0,0.0,0.35112676497812195,0.35112676497812195,0.35112676497812195,0.35112676497812195,per_group
133,lancaster,0.5605464472683196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012974513283576648,0.0,0.0,0.394977415744539,0.394977415744539,0.394977415744539,0.394977415744539,per_group
134,lancaster,0.6102809598283723,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.11923224925521056,0.0,0.0,1.5710431217309027,1.5710431217309027,1.5710431217309027,1.5710431217309027,per_group
135,lancaster,0.8774798669931357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08656384576858527,0.0,0.0,0.6315486760489121,0.6315486760489121,0.6315486760489121,0.6315486760489121,per_group
136,lancaster,0.6001151081127581,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.03407987351579669,0.0,0.0,0.9868965503820899,0.9868965503820899,0.9868965503820899,0.9868965503820899,per_group
137,lancaster,0.8270874525979999,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.12488541578767351,0.0,0.0,1.7906049666428012,1.7906049666428012,1.7906049666428012,1.7906049666428012,per_group
138,lancaster,0.35051383961740223,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.09138944493581469,0.0,0.0,1.3836375767193445,1.3836375767193445,1.3836375767193445,1.3836375767193445,per_group
139,lancaster,0.42543113448780223,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.4,0.4,0.3333333333333333,0.0,0.0,0.0,0.21770861046913925,0.0,0.0,1.5146768495686227,1.5146768495686227,1.5146768495686227,1.5146768495686227,per_group
14,lancaster,0.4502539156813307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5360583228663651,0.0,0.0,0.5557227388835378,0.5557227388835378,0.5557227388835378,0.5557227388835378,per_group
140,lancaster,0.2518830463358747,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1160167115679969,0.0,0.0,2.9995214747487116,2.9995214747487116,2.9995214747487116,2.9995214747487116,per_group
141,lancaster,0.42048229277965915,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.1524433175011953,0.0,0.0,1.191492935112667,1.191492935112667,1.191492935112667,1.191492935112667,per_group
142,lancaster,0.38991563652620254,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.13373116865480567,0.0,0.0,0.9663538459659695,0.9663538459659695,0.9663538459659695,0.9663538459659695,per_group
143,lancaster,0.6468417046839432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16212953387732554,0.0,0.0,0.551881766720892,0.551881766720892,0.551881766720892,0.551881766720892,per_group
144,lancaster,0.7184794560927533,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.06362327243417479,0.0,0.0,2.195660273751762,2.195660273751762,2.195660273751762,2.195660273751762,per_group
145,lancaster,0.5870765776157384,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.01697439864145268,0.0,0.0,0.9743484840593073,0.9743484840593073,0.9743484840593073,0.9743484840593073,per_group
146,lancaster,0.6484175228875796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057181635088201795,0.0,0.0,0.465328593038946,0.465328593038946,0.465328593038946,0.465328593038946,per_group
147,lancaster,0.8446016592995882,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.058898318359210694,0.0,0.0,1.1630008251815538,1.1630008251815538,1.1630008251815538,1.1630008251815538,per_group
148,lancaster,0.787929197968411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08134082309781045,0.0,0.0,0.5678186031974497,0.5678186031974497,0.5678186031974497,0.5678186031974497,per_group
149,lancaster,0.8620453647529503,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.016148080384713454,0.0,0.0,2.2866613714040076,2.2866613714040076,2.2866613714040076,2.2866613714040076,per_group
15,lancaster,0.4850099603603437,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.4192909089956676,0.0,0.0,1.0500318207180408,1.0500318207180408,1.0500318207180408,1.0500318207180408,per_group
150,lancaster,0.11993930139028297,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.05730673084405463,0.0,0.0,0.655418857142009,0.655418857142009,0.655418857142009,0.655418857142009,per_group
151,lancaster,0.8701984717207222,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.07122994634961609,0.0,0.0,1.7433849194744286,1.7433849194744286,1.7433849194744286,1.7433849194744286,per_group
152,lancaster,0.800920453095709,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.04794958384375813,0.0,0.0,1.1302342339357478,1.1302342339357478,1.1302342339357478,1.1302342339357478,per_group
153,lancaster,0.3483987609899792,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.06341007424761176,0.0,0.0,0.8165611475425079,0.8165611475425079,0.8165611475425079,0.8165611475425079,per_group
154,lancaster,0.44348884321864884,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.05823951642264551,0.0,0.0,0.8820900935375833,0.8820900935375833,0.8820900935375833,0.8820900935375833,per_group
155,lancaster,0.7751169138836312,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.03487252796308952,0.0,0.0,1.6695563453111595,1.6695563453111595,1.6695563453111595,1.6695563453111595,per_group
156,lancaster,0.8216979780884427,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.08338783993431825,0.0,0.0,1.7118661526487735,1.7118661526487735,1.7118661526487735,1.7118661526487735,per_group
157,lancaster,0.7914885226685809,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.022891128711955505,0.0,0.0,1.1186201916103977,1.1186201916103977,1.1186201916103977,1.1186201916103977,per_group
158,lancaster,0.3052401782330855,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.02854618929243258,0.0,0.0,0.7793773626216464,0.7793773626216464,0.7793773626216464,0.7793773626216464,per_group
159,lancaster,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019137987266654572,0.0,0.0,0.7038275974533309,0.7038275974533309,0.7038275974533309,0.7038275974533309,per_group
16,lancaster,0.7113212732821931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13321270152611644,0.0,0.0,0.5245674316027584,0.5245674316027584,0.5245674316027584,0.5245674316027584,per_group
160,lancaster,0.08584799453187048,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.10092223581210799,0.0,0.0,0.6402780433347309,0.6402780433347309,0.6402780433347309,0.6402780433347309,per_group
161,lancaster,0.5621305839603565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727953220817705,0.0,0.0,0.40805047318860366,0.40805047318860366,0.40805047318860366,0.40805047318860366,per_group
162,lancaster,0.757614567205109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07085819291524292,0.0,0.0,0.5445018356266249,0.5445018356266249,0.5445018356266249,0.5445018356266249,per_group
163,lancaster,0.6944530260313505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17416445924097643,0.0,0.0,0.5209500100701406,0.5209500100701406,0.5209500100701406,0.5209500100701406,per_group
164,lancaster,0.351738716444062,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1007139485835007,0.0,0.0,0.8263598912275436,0.8263598912275436,0.8263598912275436,0.8263598912275436,per_group
165,lancaster,0.5623724790141422,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.11305686719841122,0.0,0.0,0.9762721087495818,0.9762721087495818,0.9762721087495818,0.9762721087495818,per_group
166,lancaster,0.9135836715155767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012187547300244087,0.0,0.0,0.6419460795209525,0.6419460795209525,0.6419460795209525,0.6419460795209525,per_group
167,lancaster,0.7942679684908838,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.051836789513991365,0.0,0.0,1.1263549358464169,1.1263549358464169,1.1263549358464169,1.1263549358464169,per_group
168,lancaster,0.4789456999550884,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0430302126286878,0.0,0.0,1.4638680324942994,1.4638680324942994,1.4638680324942994,1.4638680324942994,per_group
169,lancaster,0.4117162532309297,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.03672233354116453,0.0,0.0,0.8555458439698836,0.8555458439698836,0.8555458439698836,0.8555458439698836,per_group
17,lancaster,0.4258101610582896,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.8429936804178715,0.0,0.0,1.2933325154910438,1.2933325154910438,1.2933325154910438,1.2933325154910438,per_group
170,lancaster,0.6197149492872827,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.062127809466520356,0.0,0.0,1.566226026394402,1.566226026394402,1.566226026394402,1.566226026394402,per_group
171,lancaster,0.631519131411444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06807867592711975,0.0,0.0,0.45567912717343473,0.45567912717343473,0.45567912717343473,0.45567912717343473,per_group
172,lancaster,0.6082648382684069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08421396774391983,0.0,0.0,0.44262818033666884,0.44262818033666884,0.44262818033666884,0.44262818033666884,per_group
173,lancaster,0.4764732145908922,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.02150447907378081,0.0,0.0,0.8978321460283807,0.8978321460283807,0.8978321460283807,0.8978321460283807,per_group
174,lancaster,0.8916125669792744,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.012448410437240584,0.0,0.0,1.1866184789729401,1.1866184789729401,1.1866184789729401,1.1866184789729401,per_group
175,lancaster,0.8194759533502465,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.12635776454302142,0.0,0.0,1.4655713869204432,1.4655713869204432,1.4655713869204432,1.4655713869204432,per_group
176,lancaster,0.783004323390214,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.07440930971534962,0.0,0.0,1.1229848883162197,1.1229848883162197,1.1229848883162197,1.1229848883162197,per_group
177,lancaster,0.45427215738514165,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.014040767037633793,0.0,0.0,1.440798663577126,1.440798663577126,1.440798663577126,1.440798663577126,per_group
178,lancaster,0.6193182974047386,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05351871260584569,0.0,0.0,3.2442265507044863,3.2442265507044863,3.2442265507044863,3.2442265507044863,per_group
179,lancaster,0.6271635379404197,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.14452731301124586,0.0,0.0,2.2145866058272095,2.2145866058272095,2.2145866058272095,2.2145866058272095,per_group
18,lancaster,0.4951205476629207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5293893634670317,0.0,0.0,0.5857955893907841,0.5857955893907841,0.5857955893907841,0.5857955893907841,per_group
180,lancaster,0.6051907038174202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043002191271439734,0.0,0.0,0.4322339309264821,0.4322339309264821,0.4322339309264821,0.4322339309264821,per_group
181,lancaster,0.6449782809209539,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.04853031632726273,0.0,0.0,1.0211908599101203,1.0211908599101203,1.0211908599101203,1.0211908599101203,per_group
182,lancaster,0.9006398564805431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012448410437240584,0.0,0.0,0.6329375816238283,0.6329375816238283,0.6329375816238283,0.6329375816238283,per_group
183,lancaster,0.7465560840312284,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.09789678270786219,0.0,0.0,2.222168615363432,2.222168615363432,2.222168615363432,2.222168615363432,per_group
184,lancaster,0.7666869083217747,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.06723906047794656,0.0,0.0,1.1101286479208314,1.1101286479208314,1.1101286479208314,1.1101286479208314,per_group
185,lancaster,0.8880532422791044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05166379944121707,0.0,0.0,0.6319700294836165,0.6319700294836165,0.6319700294836165,0.6319700294836165,per_group
186,lancaster,0.5818567673250434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07411351107031763,0.0,0.0,0.4221224393415939,0.4221224393415939,0.4221224393415939,0.4221224393415939,per_group
187,lancaster,0.42668047261203584,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.16945249606683996,0.0,0.0,1.5592334967084598,1.5592334967084598,1.5592334967084598,1.5592334967084598,per_group
188,lancaster,0.9714899046907133,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2400429332834992,1.2400429332834992,1.2400429332834992,1.2400429332834992,per_group
189,lancaster,0.3925381017654221,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.1929719547010819,0.0,0.0,1.9000377288426786,1.9000377288426786,1.9000377288426786,1.9000377288426786,per_group
19,lancaster,0.45608179923797704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3125318571308954,0.0,0.0,0.44843029755942965,0.44843029755942965,0.44843029755942965,0.44843029755942965,per_group
190,lancaster,0.7097463610525409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021495344034512726,0.0,0.0,0.5011215215436811,0.5011215215436811,0.5011215215436811,0.5011215215436811,per_group
191,lancaster,0.3520654436072787,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.10189568734184584,0.0,0.0,1.3868249479934645,1.3868249479934645,1.3868249479934645,1.3868249479934645,per_group
192,lancaster,0.4123805792451738,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.14568455920933843,0.0,0.0,2.304469983980156,2.304469983980156,2.304469983980156,2.304469983980156,per_group
193,lancaster,0.0,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.038018627805240235,0.0,0.0,0.5676037255610481,0.5676037255610481,0.5676037255610481,0.5676037255610481,per_group
194,lancaster,0.8473158749950275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02949195073793706,0.0,0.0,0.5990195026441066,0.5990195026441066,0.5990195026441066,0.5990195026441066,per_group
195,lancaster,0.08983543312021805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06710267031976559,0.0,0.0,0.07630533724810575,0.07630533724810575,0.07630533724810575,0.07630533724810575,per_group
196,lancaster,0.6095007515054199,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.13260458380771192,0.0,0.0,2.279838109482003,2.279838109482003,2.279838109482003,2.279838109482003,per_group
