node_id,candidate_group,ml_score,ris_score,fair_ris_score,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization
129,lancaster,0.07549771331911745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07549771331911745,0.0,0.0,0.01509954266382349,0.01509954266382349,0.01509954266382349,0.01509954266382349,per_group
13,lancaster,1.0,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.11764705882352941,0.11764705882352941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.421176470588235,2.421176470588235,2.421176470588235,2.421176470588235,per_group
130,lancaster,0.016571082068534776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016571082068534776,0.0,0.0,0.0033142164137069554,0.0033142164137069554,0.0033142164137069554,0.0033142164137069554,per_group
131,lancaster,0.11501899219409116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.11501899219409116,0.0,0.0,0.0896704651054849,0.0896704651054849,0.0896704651054849,0.0896704651054849,per_group
132,lancaster,0.047877106249313905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047877106249313905,0.0,0.0,0.009575421249862782,0.009575421249862782,0.009575421249862782,0.009575421249862782,per_group
133,lancaster,0.012974513283576648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012974513283576648,0.0,0.0,0.0025949026567153297,0.0025949026567153297,0.0025949026567153297,0.0025949026567153297,per_group
134,lancaster,0.11923224925521056,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.11923224925521056,0.0,0.0,1.1438464498510421,1.1438464498510421,1.1438464498510421,1.1438464498510421,per_group
135,lancaster,0.08656384576858527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08656384576858527,0.0,0.0,0.017312769153717055,0.017312769153717055,0.017312769153717055,0.017312769153717055,per_group
136,lancaster,0.03407987351579669,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.03407987351579669,0.0,0.0,0.5668159747031594,0.5668159747031594,0.5668159747031594,0.5668159747031594,per_group
137,lancaster,0.12488541578767351,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.12488541578767351,0.0,0.0,1.2116437498242014,1.2116437498242014,1.2116437498242014,1.2116437498242014,per_group
138,lancaster,0.09138944493581469,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.09138944493581469,0.0,0.0,1.138277888987163,1.138277888987163,1.138277888987163,1.138277888987163,per_group
139,lancaster,0.21770861046913925,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.4,0.4,0.3333333333333333,0.0,0.0,0.0,0.21770861046913925,0.0,0.0,1.2168750554271612,1.2168750554271612,1.2168750554271612,1.2168750554271612,per_group
14,lancaster,0.5360583228663651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5360583228663651,0.0,0.0,0.24054499790660636,0.24054499790660636,0.24054499790660636,0.24054499790660636,per_group
140,lancaster,0.1160167115679969,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1160167115679969,0.0,0.0,2.823203342313599,2.823203342313599,2.823203342313599,2.823203342313599,per_group
141,lancaster,0.1524433175011953,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.1524433175011953,0.0,0.0,0.8971553301669056,0.8971553301669056,0.8971553301669056,0.8971553301669056,per_group
142,lancaster,0.13373116865480567,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.13373116865480567,0.0,0.0,0.6934129003976277,0.6934129003976277,0.6934129003976277,0.6934129003976277,per_group
143,lancaster,0.16212953387732554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16212953387732554,0.0,0.0,0.09909257344213176,0.09909257344213176,0.09909257344213176,0.09909257344213176,per_group
144,lancaster,0.06362327243417479,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.06362327243417479,0.0,0.0,1.6927246544868346,1.6927246544868346,1.6927246544868346,1.6927246544868346,per_group
145,lancaster,0.01697439864145268,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.01697439864145268,0.0,0.0,0.5633948797282906,0.5633948797282906,0.5633948797282906,0.5633948797282906,per_group
146,lancaster,0.057181635088201795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057181635088201795,0.0,0.0,0.01143632701764036,0.01143632701764036,0.01143632701764036,0.01143632701764036,per_group
147,lancaster,0.058898318359210694,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.058898318359210694,0.0,0.0,0.5717796636718422,0.5717796636718422,0.5717796636718422,0.5717796636718422,per_group
148,lancaster,0.08134082309781045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08134082309781045,0.0,0.0,0.01626816461956209,0.01626816461956209,0.01626816461956209,0.01626816461956209,per_group
149,lancaster,0.016148080384713454,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.016148080384713454,0.0,0.0,1.6832296160769424,1.6832296160769424,1.6832296160769424,1.6832296160769424,per_group
15,lancaster,0.4192909089956676,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.4192909089956676,0.0,0.0,0.7105248484658002,0.7105248484658002,0.7105248484658002,0.7105248484658002,per_group
150,lancaster,0.05730673084405463,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.05730673084405463,0.0,0.0,0.571461346168811,0.571461346168811,0.571461346168811,0.571461346168811,per_group
151,lancaster,0.07122994634961609,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.07122994634961609,0.0,0.0,1.1342459892699233,1.1342459892699233,1.1342459892699233,1.1342459892699233,per_group
152,lancaster,0.04794958384375813,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.04794958384375813,0.0,0.0,0.5695899167687517,0.5695899167687517,0.5695899167687517,0.5695899167687517,per_group
153,lancaster,0.06341007424761176,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.06341007424761176,0.0,0.0,0.5726820148495224,0.5726820148495224,0.5726820148495224,0.5726820148495224,per_group
154,lancaster,0.05823951642264551,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.05823951642264551,0.0,0.0,0.5716479032845292,0.5716479032845292,0.5716479032845292,0.5716479032845292,per_group
155,lancaster,0.03487252796308952,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.03487252796308952,0.0,0.0,1.126974505592618,1.126974505592618,1.126974505592618,1.126974505592618,per_group
156,lancaster,0.08338783993431825,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.08338783993431825,0.0,0.0,1.1366775679868637,1.1366775679868637,1.1366775679868637,1.1366775679868637,per_group
157,lancaster,0.022891128711955505,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.022891128711955505,0.0,0.0,0.5645782257423911,0.5645782257423911,0.5645782257423911,0.5645782257423911,per_group
158,lancaster,0.02854618929243258,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.02854618929243258,0.0,0.0,0.5657092378584866,0.5657092378584866,0.5657092378584866,0.5657092378584866,per_group
159,lancaster,0.019137987266654572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019137987266654572,0.0,0.0,0.0038275974533309148,0.0038275974533309148,0.0038275974533309148,0.0038275974533309148,per_group
16,lancaster,0.13321270152611644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13321270152611644,0.0,0.0,0.02664254030522329,0.02664254030522329,0.02664254030522329,0.02664254030522329,per_group
160,lancaster,0.10092223581210799,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.10092223581210799,0.0,0.0,0.5801844471624217,0.5801844471624217,0.5801844471624217,0.5801844471624217,per_group
161,lancaster,0.0727953220817705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727953220817705,0.0,0.0,0.0145590644163541,0.0145590644163541,0.0145590644163541,0.0145590644163541,per_group
162,lancaster,0.07085819291524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07085819291524292,0.0,0.0,0.014171638583048585,0.014171638583048585,0.014171638583048585,0.014171638583048585,per_group
163,lancaster,0.17416445924097643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17416445924097643,0.0,0.0,0.03483289184819529,0.03483289184819529,0.03483289184819529,0.03483289184819529,per_group
164,lancaster,0.1007139485835007,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1007139485835007,0.0,0.0,0.5801427897167002,0.5801427897167002,0.5801427897167002,0.5801427897167002,per_group
165,lancaster,0.11305686719841122,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.11305686719841122,0.0,0.0,0.5826113734396823,0.5826113734396823,0.5826113734396823,0.5826113734396823,per_group
166,lancaster,0.012187547300244087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012187547300244087,0.0,0.0,0.0024375094600488176,0.0024375094600488176,0.0024375094600488176,0.0024375094600488176,per_group
167,lancaster,0.051836789513991365,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.051836789513991365,0.0,0.0,0.5703673579027984,0.5703673579027984,0.5703673579027984,0.5703673579027984,per_group
168,lancaster,0.0430302126286878,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0430302126286878,0.0,0.0,1.1286060425257376,1.1286060425257376,1.1286060425257376,1.1286060425257376,per_group
169,lancaster,0.03672233354116453,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.03672233354116453,0.0,0.0,0.5673444667082329,0.5673444667082329,0.5673444667082329,0.5673444667082329,per_group
17,lancaster,0.8429936804178715,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.8429936804178715,0.0,0.0,0.995265402750241,0.995265402750241,0.995265402750241,0.995265402750241,per_group
170,lancaster,0.062127809466520356,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.062127809466520356,0.0,0.0,1.1324255618933041,1.1324255618933041,1.1324255618933041,1.1324255618933041,per_group
171,lancaster,0.06807867592711975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06807867592711975,0.0,0.0,0.01361573518542395,0.01361573518542395,0.01361573518542395,0.01361573518542395,per_group
172,lancaster,0.08421396774391983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08421396774391983,0.0,0.0,0.016842793548783968,0.016842793548783968,0.016842793548783968,0.016842793548783968,per_group
173,lancaster,0.02150447907378081,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.02150447907378081,0.0,0.0,0.5643008958147562,0.5643008958147562,0.5643008958147562,0.5643008958147562,per_group
174,lancaster,0.012448410437240584,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.012448410437240584,0.0,0.0,0.5624896820874482,0.5624896820874482,0.5624896820874482,0.5624896820874482,per_group
175,lancaster,0.12635776454302142,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.12635776454302142,0.0,0.0,0.8919382195752709,0.8919382195752709,0.8919382195752709,0.8919382195752709,per_group
176,lancaster,0.07440930971534962,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.07440930971534962,0.0,0.0,0.57488186194307,0.57488186194307,0.57488186194307,0.57488186194307,per_group
177,lancaster,0.014040767037633793,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.014040767037633793,0.0,0.0,1.122808153407527,1.122808153407527,1.122808153407527,1.122808153407527,per_group
178,lancaster,0.05351871260584569,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05351871260584569,0.0,0.0,2.810703742521169,2.810703742521169,2.810703742521169,2.810703742521169,per_group
179,lancaster,0.14452731301124586,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.14452731301124586,0.0,0.0,1.7755721292689155,1.7755721292689155,1.7755721292689155,1.7755721292689155,per_group
18,lancaster,0.5293893634670317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5293893634670317,0.0,0.0,0.23921120602673968,0.23921120602673968,0.23921120602673968,0.23921120602673968,per_group
180,lancaster,0.043002191271439734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043002191271439734,0.0,0.0,0.008600438254287947,0.008600438254287947,0.008600438254287947,0.008600438254287947,per_group
181,lancaster,0.04853031632726273,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.04853031632726273,0.0,0.0,0.5697060632654526,0.5697060632654526,0.5697060632654526,0.5697060632654526,per_group
182,lancaster,0.012448410437240584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012448410437240584,0.0,0.0,0.002489682087448117,0.002489682087448117,0.002489682087448117,0.002489682087448117,per_group
183,lancaster,0.09789678270786219,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.09789678270786219,0.0,0.0,1.6995793565415722,1.6995793565415722,1.6995793565415722,1.6995793565415722,per_group
184,lancaster,0.06723906047794656,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.06723906047794656,0.0,0.0,0.5734478120955894,0.5734478120955894,0.5734478120955894,0.5734478120955894,per_group
185,lancaster,0.05166379944121707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05166379944121707,0.0,0.0,0.010332759888243415,0.010332759888243415,0.010332759888243415,0.010332759888243415,per_group
186,lancaster,0.07411351107031763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07411351107031763,0.0,0.0,0.014822702214063527,0.014822702214063527,0.014822702214063527,0.014822702214063527,per_group
187,lancaster,0.16945249606683996,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.16945249606683996,0.0,0.0,1.2605571658800347,1.2605571658800347,1.2605571658800347,1.2605571658800347,per_group
188,lancaster,0.0,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.56,0.56,per_group
189,lancaster,0.1929719547010819,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.1929719547010819,0.0,0.0,1.625261057606883,1.625261057606883,1.625261057606883,1.625261057606883,per_group
19,lancaster,0.3125318571308954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3125318571308954,0.0,0.0,0.12917303809284575,0.12917303809284575,0.12917303809284575,0.12917303809284575,per_group
190,lancaster,0.021495344034512726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021495344034512726,0.0,0.0,0.004299068806902545,0.004299068806902545,0.004299068806902545,0.004299068806902545,per_group
191,lancaster,0.10189568734184584,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.10189568734184584,0.0,0.0,1.1403791374683694,1.1403791374683694,1.1403791374683694,1.1403791374683694,per_group
192,lancaster,0.14568455920933843,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.14568455920933843,0.0,0.0,2.0158035785085344,2.0158035785085344,2.0158035785085344,2.0158035785085344,per_group
193,lancaster,0.038018627805240235,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.038018627805240235,0.0,0.0,0.5676037255610481,0.5676037255610481,0.5676037255610481,0.5676037255610481,per_group
194,lancaster,0.02949195073793706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02949195073793706,0.0,0.0,0.005898390147587413,0.005898390147587413,0.005898390147587413,0.005898390147587413,per_group
195,lancaster,0.06710267031976559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06710267031976559,0.0,0.0,0.013420534063953118,0.013420534063953118,0.013420534063953118,0.013420534063953118,per_group
196,lancaster,0.13260458380771192,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.13260458380771192,0.0,0.0,1.853187583428209,1.853187583428209,1.853187583428209,1.853187583428209,per_group
197,lancaster,0.05217701583537904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217701583537904,0.0,0.0,0.010435403167075807,0.010435403167075807,0.010435403167075807,0.010435403167075807,per_group
198,lancaster,0.09474505323611189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09474505323611189,0.0,0.0,0.01894901064722238,0.01894901064722238,0.01894901064722238,0.01894901064722238,per_group
199,lancaster,0.06936643093455021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06936643093455021,0.0,0.0,0.013873286186910042,0.013873286186910042,0.013873286186910042,0.013873286186910042,per_group
2,northwest_antelope_valley,0.8217661313630155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39425837320574164,0.8217661313630155,0.0,0.0,0.5586115994783447,0.5586115994783447,0.5586115994783447,0.5586115994783447,per_group
20,lancaster,0.20160286458085133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20160286458085133,0.0,0.0,0.04032057291617027,0.04032057291617027,0.04032057291617027,0.04032057291617027,per_group
200,lancaster,0.0021328863701456325,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0021328863701456325,0.0,0.0,0.5604265772740292,0.5604265772740292,0.5604265772740292,0.5604265772740292,per_group
201,lancaster,0.05188985065216134,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.05188985065216134,0.0,0.0,0.5703779701304323,0.5703779701304323,0.5703779701304323,0.5703779701304323,per_group
202,lancaster,0.041615251776505574,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.041615251776505574,0.0,0.0,0.5683230503553012,0.5683230503553012,0.5683230503553012,0.5683230503553012,per_group
203,lancaster,0.09701515544837061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09701515544837061,0.0,0.0,0.019403031089674123,0.019403031089674123,0.019403031089674123,0.019403031089674123,per_group
204,lancaster,0.026662467549077955,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.026662467549077955,0.0,0.0,1.1253324935098157,1.1253324935098157,1.1253324935098157,1.1253324935098157,per_group
205,lancaster,0.0030273225898841227,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0030273225898841227,0.0,0.0,0.5606054645179769,0.5606054645179769,0.5606054645179769,0.5606054645179769,per_group
206,lancaster,0.06187418668048634,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.06187418668048634,0.0,0.0,1.692374837336097,1.692374837336097,1.692374837336097,1.692374837336097,per_group
207,lancaster,0.1018724971519902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018724971519902,0.0,0.0,0.02037449943039804,0.02037449943039804,0.02037449943039804,0.02037449943039804,per_group
208,lancaster,0.030185118932362063,0.6,0.5999999999999999,0.0,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.030185118932362063,0.0,0.0,1.6860370237864721,1.6860370237864721,1.6860370237864721,1.6860370237864721,per_group
209,lancaster,0.015241360166824149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015241360166824149,0.0,0.0,0.00304827203336483,0.00304827203336483,0.00304827203336483,0.00304827203336483,per_group
21,lancaster,0.5697748303040923,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5697748303040923,0.0,0.0,3.1139549660608186,3.1139549660608186,3.1139549660608186,3.1139549660608186,per_group
210,lancaster,0.04041492961331838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04041492961331838,0.0,0.0,0.008082985922663675,0.008082985922663675,0.008082985922663675,0.008082985922663675,per_group
211,lancaster,0.07178020268136963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07178020268136963,0.0,0.0,0.014356040536273927,0.014356040536273927,0.014356040536273927,0.014356040536273927,per_group
212,lancaster,0.019608476936013756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019608476936013756,0.0,0.0,0.003921695387202751,0.003921695387202751,0.003921695387202751,0.003921695387202751,per_group
213,lancaster,0.011577521910818178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011577521910818178,0.0,0.0,0.0023155043821636357,0.0023155043821636357,0.0023155043821636357,0.0023155043821636357,per_group
214,lancaster,0.013082292734511163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013082292734511163,0.0,0.0,0.0026164585469022326,0.0026164585469022326,0.0026164585469022326,0.0026164585469022326,per_group
215,lancaster,0.014040767037633793,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.014040767037633793,0.0,0.0,0.5628081534075268,0.5628081534075268,0.5628081534075268,0.5628081534075268,per_group
216,lancaster,0.11288062963204733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11288062963204733,0.0,0.0,0.022576125926409465,0.022576125926409465,0.022576125926409465,0.022576125926409465,per_group
217,lancaster,0.04794958384375813,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.04794958384375813,0.0,0.0,0.5695899167687517,0.5695899167687517,0.5695899167687517,0.5695899167687517,per_group
218,lancaster,0.04560064162662086,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.04560064162662086,0.0,0.0,1.1291201283253243,1.1291201283253243,1.1291201283253243,1.1291201283253243,per_group
219,lancaster,0.03616850928967392,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.03616850928967392,0.0,0.0,1.1272337018579348,1.1272337018579348,1.1272337018579348,1.1272337018579348,per_group
22,lancaster,0.35012352109220213,0.2,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.35012352109220213,0.0,0.0,0.7633580375517738,0.7633580375517738,0.7633580375517738,0.7633580375517738,per_group
220,lancaster,0.056033751404728695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056033751404728695,0.0,0.0,0.01120675028094574,0.01120675028094574,0.01120675028094574,0.01120675028094574,per_group
221,lancaster,0.07998824586161891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07998824586161891,0.0,0.0,0.015997649172323783,0.015997649172323783,0.015997649172323783,0.015997649172323783,per_group
222,lancaster,0.01547675672336924,0.4,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.01547675672336924,0.0,0.0,1.123095351344674,1.123095351344674,1.123095351344674,1.123095351344674,per_group
223,quartz_hill,1.0,0.33333333333333337,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.12503987240829345,1.0,0.0,0.0,2.8583732057416267,2.8583732057416267,2.8583732057416267,2.8583732057416267,per_group
224,quartz_hill,0.25817616596163984,0.6666666666666667,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.12503987240829345,0.25817616596163984,0.0,0.0,2.043341772267288,2.043341772267288,2.043341772267288,2.043341772267288,per_group
225,quartz_hill,0.16351155999827474,0.33333333333333337,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.12503987240829345,0.16351155999827474,0.0,0.0,1.0910755177412819,1.0910755177412819,1.0910755177412819,1.0910755177412819,per_group
226,quartz_hill,0.3174228546740608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12503987240829345,0.3174228546740608,0.0,0.0,0.1885244433431056,0.1885244433431056,0.1885244433431056,0.1885244433431056,per_group
227,quartz_hill,0.40025190085049855,0.33333333333333337,0.3333333333333333,0.0,0.0,0.3333333333333333,0.45000000000000007,0.45000000000000007,0.25,0.0,0.0,0.12503987240829345,0.40025190085049855,0.0,0.0,1.7784235859117268,1.7784235859117268,1.7784235859117268,1.7784235859117268,per_group
228,quartz_hill,0.2218139608440172,0.6666666666666667,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.12503987240829345,0.2218139608440172,0.0,0.0,2.0360693312437634,2.0360693312437634,2.0360693312437634,2.0360693312437634,per_group
