generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.282257718703799,2.282257718703799,0.10575533487624439,2.282257718703799,135.906015037594,0.24074074074074073,0.029230070988251942,2.1843900239829543,0.31130372909520876,"[10, 106, 114, 128, 140, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 33, 345, 348, 353, 356, 376, 384, 403, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 494, 58, 63, 90, 92]",4,4,1,0,39,0,12.38095238095238,1.0,"white,latino,black",0.36506544138123076,0.769869117237538,0.18660960548281189,asian,"black,latino,other,white"
1,2.282257718703799,2.282257718703799,0.10575533487624439,2.282257718703799,135.906015037594,0.24074074074074073,0.029230070988251942,2.1511889132550492,0.2940030082746338,"[10, 106, 114, 128, 140, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 33, 345, 348, 353, 356, 376, 384, 403, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 494, 58, 63, 90, 92]",8,4,0,0,17,0,12.38095238095238,1.0,"white,latino,black",0.36506544138123076,0.769869117237538,0.18660960548281189,asian,"black,latino,other,white"
2,2.282257718703799,2.282257718703799,0.10575533487624439,2.282257718703799,135.906015037594,0.24074074074074073,0.029230070988251942,2.099954590618319,0.31524572714738636,"[10, 106, 114, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 345, 348, 353, 356, 376, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 494, 58, 63, 81, 90, 92]",12,4,1,0,17,0,12.38095238095238,1.0,"white,latino,black",0.36506544138123076,0.769869117237538,0.18660960548281189,asian,"black,latino,other,white"
3,2.282257718703799,2.282257718703799,0.10575533487624439,2.282257718703799,135.906015037594,0.24074074074074073,0.029230070988251942,2.214403678493029,0.30374564038945434,"[10, 106, 114, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 345, 348, 353, 356, 376, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 494, 58, 63, 81, 90, 92]",16,4,0,0,13,0,12.38095238095238,1.0,"white,latino,black",0.36506544138123076,0.769869117237538,0.18660960548281189,asian,"black,latino,other,white"
4,2.282257718703799,2.282257718703799,0.10575533487624439,2.282257718703799,135.906015037594,0.24074074074074073,0.029230070988251942,2.1071712017862954,0.3119210596218937,"[10, 106, 114, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 345, 348, 353, 356, 376, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 494, 58, 63, 81, 90, 92]",20,4,0,0,7,0,12.38095238095238,1.0,"white,latino,black",0.36506544138123076,0.769869117237538,0.18660960548281189,asian,"black,latino,other,white"
5,2.282257718703799,2.282257718703799,0.10575533487624439,2.282257718703799,135.906015037594,0.24074074074074073,0.029230070988251942,2.2136301164079404,0.3133986462993601,"[10, 106, 114, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 345, 348, 353, 356, 376, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 494, 58, 63, 81, 90, 92]",24,4,1,0,13,0,12.38095238095238,1.0,"white,latino,black",0.36506544138123076,0.769869117237538,0.18660960548281189,asian,"black,latino,other,white"
6,2.282257718703799,2.282257718703799,0.10575533487624439,2.282257718703799,135.906015037594,0.24074074074074073,0.029230070988251942,2.1572164929945075,0.3015054566189927,"[10, 106, 114, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 345, 348, 353, 356, 376, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 494, 58, 63, 81, 90, 92]",28,4,0,0,8,0,12.38095238095238,1.0,"white,latino,black",0.36506544138123076,0.769869117237538,0.18660960548281189,asian,"black,latino,other,white"
7,2.282257718703799,2.282257718703799,0.10575533487624439,2.282257718703799,135.906015037594,0.24074074074074073,0.029230070988251942,2.1848304862134698,0.2779070211232158,"[10, 106, 114, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 345, 348, 353, 356, 376, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 494, 58, 63, 81, 90, 92]",32,4,0,0,5,0,12.38095238095238,1.0,"white,latino,black",0.36506544138123076,0.769869117237538,0.18660960548281189,asian,"black,latino,other,white"
8,2.282257718703799,2.282257718703799,0.10575533487624439,2.282257718703799,135.906015037594,0.24074074074074073,0.029230070988251942,2.2037992673733093,0.2681613398261085,"[10, 106, 114, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 345, 348, 353, 356, 376, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 494, 58, 63, 81, 90, 92]",36,4,0,0,6,0,12.38095238095238,1.0,"white,latino,black",0.36506544138123076,0.769869117237538,0.18660960548281189,asian,"black,latino,other,white"
9,2.282257718703799,2.282257718703799,0.10575533487624439,2.282257718703799,135.906015037594,0.24074074074074073,0.029230070988251942,2.113751772671722,0.27145530720756683,"[10, 106, 114, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 345, 348, 353, 356, 376, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 494, 58, 63, 81, 90, 92]",40,4,0,0,9,0,12.38095238095238,1.0,"white,latino,black",0.36506544138123076,0.769869117237538,0.18660960548281189,asian,"black,latino,other,white"
