generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,1.7574750954772131,0.055517386527403234,1.7574750954772131,102.46052631578947,0.1574074074074074,0.046372634352600944,1.59234467365991,0.3808507654560362,"[114, 139, 140, 175, 179, 190, 193, 209, 214, 242, 245, 248, 251, 252, 253, 263, 264, 309, 33, 334, 340, 344, 354, 371, 384, 403, 410, 429, 434, 442, 447, 470, 475, 481, 492, 58, 63, 81, 85, 92]",16,16,0,63,0,10.666666666666666,1.0,"white,latino,asian",0.26644388749651904,0.3627958785853522,0.041942818074301745,"black,other","asian,latino,white"
1,1.7574750954772131,0.055517386527403234,1.7574750954772131,102.46052631578947,0.1574074074074074,0.046372634352600944,1.6332992616741824,0.46018078872916574,"[114, 139, 140, 175, 179, 190, 193, 209, 214, 242, 245, 248, 251, 252, 253, 263, 264, 309, 33, 334, 340, 344, 354, 371, 384, 403, 410, 429, 434, 442, 447, 470, 475, 481, 492, 58, 63, 81, 85, 92]",16,16,0,45,0,10.666666666666666,1.0,"white,latino,asian",0.26644388749651904,0.3627958785853522,0.041942818074301745,"black,other","asian,latino,white"
2,1.7574750954772131,0.055517386527403234,1.7574750954772131,102.46052631578947,0.1574074074074074,0.046372634352600944,1.6361891825758312,0.45893017798533037,"[114, 139, 140, 175, 179, 190, 193, 209, 214, 242, 245, 248, 251, 252, 253, 263, 264, 309, 33, 334, 340, 344, 354, 371, 384, 403, 410, 429, 434, 442, 447, 470, 475, 481, 492, 58, 63, 81, 85, 92]",16,16,0,46,0,10.666666666666666,1.0,"white,latino,asian",0.26644388749651904,0.3627958785853522,0.041942818074301745,"black,other","asian,latino,white"
3,1.7574750954772131,0.055517386527403234,1.7574750954772131,102.46052631578947,0.1574074074074074,0.046372634352600944,1.6763192255225334,0.49036936660104696,"[114, 139, 140, 175, 179, 190, 193, 209, 214, 242, 245, 248, 251, 252, 253, 263, 264, 309, 33, 334, 340, 344, 354, 371, 384, 403, 410, 429, 434, 442, 447, 470, 475, 481, 492, 58, 63, 81, 85, 92]",16,16,0,47,0,10.666666666666666,1.0,"white,latino,asian",0.26644388749651904,0.3627958785853522,0.041942818074301745,"black,other","asian,latino,white"
4,2.110214512700096,0.0893705038153122,2.110214512700096,109.03571428571429,0.2,0.021258992369375604,1.7371488006006657,0.514567276380747,"[114, 140, 156, 179, 200, 23, 245, 248, 250, 263, 266, 306, 315, 327, 33, 340, 344, 354, 376, 384, 403, 405, 429, 43, 44, 442, 444, 447, 458, 459, 470, 475, 476, 481, 492, 495, 63, 81, 85, 87]",16,16,0,46,0,8.895238095238094,1.0,"latino,white,black",0.24973544973544975,0.21534391534391537,0.01581016768847457,other,"black,latino,white"
5,2.118924100639156,0.09200078386800802,2.118924100639156,119.81015037593986,0.21296296296296297,0.02896139522694694,1.7886226660531137,0.5240478575864038,"[114, 127, 140, 156, 179, 200, 23, 245, 250, 263, 264, 306, 309, 315, 327, 33, 334, 344, 354, 376, 384, 403, 405, 429, 43, 434, 44, 442, 444, 447, 458, 475, 489, 492, 495, 63, 77, 81, 85, 90]",16,16,0,45,0,10.876190476190475,1.0,"white,latino,black",0.3117655249234197,0.4672236145920357,0.056666789192108345,"asian,other","black,latino,white"
6,2.1436544559545583,0.09550000950427255,2.1436544559545583,119.82105263157894,0.22105263157894733,0.03005261257040224,1.8754436351353236,0.5552986052129676,"[140, 175, 179, 193, 200, 223, 238, 241, 242, 245, 248, 250, 263, 266, 306, 309, 315, 327, 33, 334, 339, 344, 384, 405, 429, 43, 434, 44, 444, 458, 470, 475, 476, 481, 492, 495, 63, 81, 85, 92]",16,16,0,44,0,10.666666666666666,1.0,"latino,white,asian",0.28151211361737677,0.30252297410192147,0.029807753859725894,other,"asian,latino,white"
7,2.1912959742303424,0.09888097774846184,2.1912959742303424,120.1281954887218,0.22105263157894733,0.02329067608202366,1.9662951546901497,0.5568100198125598,"[114, 140, 175, 179, 200, 223, 224, 238, 241, 245, 248, 254, 263, 264, 266, 272, 306, 309, 315, 327, 33, 334, 339, 340, 376, 403, 405, 429, 43, 434, 444, 447, 458, 470, 475, 492, 495, 63, 81, 92]",16,16,0,46,0,10.019047619047619,1.0,"latino,white,asian",0.2776496797549429,0.30184349763297136,0.02929713722407445,other,"asian,black,latino,white"
8,2.1912959742303424,0.09888097774846184,2.1912959742303424,120.1281954887218,0.22105263157894733,0.02329067608202366,2.018506329260095,0.5161431462306719,"[114, 140, 175, 179, 200, 223, 224, 238, 241, 245, 248, 254, 263, 264, 266, 272, 306, 309, 315, 327, 33, 334, 339, 340, 376, 403, 405, 429, 43, 434, 444, 447, 458, 470, 475, 492, 495, 63, 81, 92]",16,16,0,45,0,10.019047619047619,1.0,"latino,white,asian",0.2776496797549429,0.30184349763297136,0.02929713722407445,other,"asian,black,latino,white"
9,2.1912959742303424,0.09888097774846184,2.1912959742303424,120.1281954887218,0.22105263157894733,0.02329067608202366,2.0578844614423395,0.5178702538068217,"[114, 140, 175, 179, 200, 223, 224, 238, 241, 245, 248, 254, 263, 264, 266, 272, 306, 309, 315, 327, 33, 334, 339, 340, 376, 403, 405, 429, 43, 434, 444, 447, 458, 470, 475, 492, 495, 63, 81, 92]",16,16,0,46,0,10.019047619047619,1.0,"latino,white,asian",0.2776496797549429,0.30184349763297136,0.02929713722407445,other,"asian,black,latino,white"
