generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,1.739405885908844,0.05408794997660121,1.739405885908844,104.40338345864662,0.1574074074074074,0.04923150745420498,1.5935006742341575,0.41303765459495057,"[114, 139, 140, 175, 179, 190, 193, 214, 242, 245, 248, 251, 252, 253, 263, 264, 292, 309, 33, 334, 340, 344, 354, 371, 384, 403, 410, 429, 434, 442, 447, 470, 475, 481, 492, 58, 63, 81, 85, 92]",16,16,0,64,0,11.314285714285715,1.0,"white,latino,asian",0.2721581732108048,0.3970815928710666,0.043697044911235355,"black,other","asian,latino,white"
1,2.0175205385332267,0.07977712225499835,2.0175205385332267,106.203007518797,0.18518518518518517,0.02563094067518847,1.6705529350407011,0.5054699848537009,"[114, 190, 193, 214, 224, 238, 242, 245, 248, 251, 252, 253, 263, 264, 266, 302, 309, 315, 327, 33, 340, 344, 403, 405, 429, 44, 444, 447, 466, 470, 475, 476, 481, 494, 58, 63, 77, 81, 85, 92]",16,16,0,45,0,8.59047619047619,1.0,"white,other,latino",0.22763854079643556,0.11161236424394316,0.003366651723215647,"asian,black","other,white"
2,2.0175205385332267,0.07977712225499835,2.0175205385332267,106.203007518797,0.18518518518518517,0.02563094067518847,1.7483908350009751,0.5395291666904581,"[114, 190, 193, 214, 224, 238, 242, 245, 248, 251, 252, 253, 263, 264, 266, 302, 309, 315, 327, 33, 340, 344, 403, 405, 429, 44, 444, 447, 466, 470, 475, 476, 481, 494, 58, 63, 77, 81, 85, 92]",16,16,0,44,0,8.59047619047619,1.0,"white,other,latino",0.22763854079643556,0.11161236424394316,0.003366651723215647,"asian,black","other,white"
3,2.0175205385332267,0.07977712225499835,2.0175205385332267,106.203007518797,0.18518518518518517,0.02563094067518847,1.7957284153329942,0.5274521027786284,"[114, 190, 193, 214, 224, 238, 242, 245, 248, 251, 252, 253, 263, 264, 266, 302, 309, 315, 327, 33, 340, 344, 403, 405, 429, 44, 444, 447, 466, 470, 475, 476, 481, 494, 58, 63, 77, 81, 85, 92]",16,16,0,46,0,8.59047619047619,1.0,"white,other,latino",0.22763854079643556,0.11161236424394316,0.003366651723215647,"asian,black","other,white"
4,2.0808311872162006,0.08533511426678694,2.0808311872162006,104.56804511278196,0.18947368421052632,0.01880345567695245,1.9138789313555373,0.49095680760147764,"[114, 148, 175, 179, 190, 193, 245, 251, 252, 263, 266, 302, 306, 315, 327, 33, 334, 340, 344, 354, 362, 403, 405, 429, 442, 444, 447, 458, 459, 464, 466, 470, 475, 476, 481, 492, 495, 58, 63, 81]",16,16,0,43,0,7.942857142857143,1.0,"latino,white,other",0.21905875800612643,0.08090782511835143,0.0019830686124637374,"asian,black","latino,white"
5,2.181416004696492,0.09484476529249833,2.181416004696492,103.59624060150377,0.2,0.010310469415003362,1.9784275896428527,0.46702592914099234,"[139, 140, 193, 204, 214, 238, 241, 245, 251, 252, 254, 263, 264, 266, 296, 306, 315, 327, 33, 340, 354, 371, 403, 429, 434, 44, 444, 447, 464, 466, 470, 475, 476, 492, 495, 63, 81, 85, 87, 92]",16,16,0,45,0,7.295238095238095,1.0,"black,white,latino",0.2157031467557783,0.06859370648844329,0.0015956582877100546,asian,"black,latino,white"
6,2.181416004696492,0.09484476529249833,2.181416004696492,103.59624060150377,0.2,0.010310469415003362,1.9996954918344882,0.4614306009796838,"[139, 140, 193, 204, 214, 238, 241, 245, 251, 252, 254, 263, 264, 266, 296, 306, 315, 327, 33, 340, 354, 371, 403, 429, 434, 44, 444, 447, 464, 466, 470, 475, 476, 492, 495, 63, 81, 85, 87, 92]",16,16,0,47,0,7.295238095238095,1.0,"black,white,latino",0.2157031467557783,0.06859370648844329,0.0015956582877100546,asian,"black,latino,white"
7,2.181416004696492,0.09484476529249833,2.181416004696492,103.59624060150377,0.2,0.010310469415003362,2.0118639160400456,0.47637461390907493,"[139, 140, 193, 204, 214, 238, 241, 245, 251, 252, 254, 263, 264, 266, 296, 306, 315, 327, 33, 340, 354, 371, 403, 429, 434, 44, 444, 447, 464, 466, 470, 475, 476, 492, 495, 63, 81, 85, 87, 92]",16,16,0,46,0,7.295238095238095,1.0,"black,white,latino",0.2157031467557783,0.06859370648844329,0.0015956582877100546,asian,"black,latino,white"
8,2.181416004696492,0.09484476529249833,2.181416004696492,103.59624060150377,0.2,0.010310469415003362,2.045474963743411,0.47690486327477494,"[139, 140, 193, 204, 214, 238, 241, 245, 251, 252, 254, 263, 264, 266, 296, 306, 315, 327, 33, 340, 354, 371, 403, 429, 434, 44, 444, 447, 464, 466, 470, 475, 476, 492, 495, 63, 81, 85, 87, 92]",16,16,0,45,0,7.295238095238095,1.0,"black,white,latino",0.2157031467557783,0.06859370648844329,0.0015956582877100546,asian,"black,latino,white"
9,2.181416004696492,0.09484476529249833,2.181416004696492,103.59624060150377,0.2,0.010310469415003362,2.070654351616933,0.49650171271832766,"[139, 140, 193, 204, 214, 238, 241, 245, 251, 252, 254, 263, 264, 266, 296, 306, 315, 327, 33, 340, 354, 371, 403, 429, 434, 44, 444, 447, 464, 466, 470, 475, 476, 492, 495, 63, 81, 85, 87, 92]",16,16,0,44,0,7.295238095238095,1.0,"black,white,latino",0.2157031467557783,0.06859370648844329,0.0015956582877100546,asian,"black,latino,white"
