generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.3091129837912243,2.3091129837912243,0.10920697313636828,2.3091129837912243,136.4312030075188,0.25,0.03158605372726345,2.114133382963713,0.33934713047871257,"[106, 114, 128, 140, 149, 152, 157, 204, 238, 241, 250, 252, 254, 334, 345, 348, 356, 384, 4, 403, 405, 429, 43, 442, 444, 446, 447, 458, 464, 465, 470, 474, 475, 476, 497, 58, 63, 81, 90, 92]",4,4,0,0,41,0,12.342857142857142,1.0,"white,latino,other",0.3262406015037594,0.3807518796992481,0.0433417378031545,"asian,black","latino,other,white"
1,2.3433515362239716,2.3433515362239716,0.11631017069155244,2.3433515362239716,132.21315789473684,0.25,0.01737965861689512,2.0924359601136624,0.29938131094278375,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 339, 340, 345, 348, 356, 384, 403, 405, 429, 43, 442, 444, 446, 447, 458, 465, 466, 470, 474, 475, 476, 497, 58, 63, 81, 90, 92]",8,4,0,0,22,0,10.399999999999999,1.0,"white,black,latino",0.3112030075187969,0.37759398496240587,0.04527062015942111,asian,"black,latino,other,white"
2,2.3433515362239716,2.3433515362239716,0.11631017069155244,2.3433515362239716,132.21315789473684,0.25,0.01737965861689512,2.209565959384708,0.2936911612004346,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 339, 340, 345, 348, 356, 384, 403, 405, 429, 43, 442, 444, 446, 447, 458, 465, 466, 470, 474, 475, 476, 497, 58, 63, 81, 90, 92]",12,4,0,0,9,0,10.399999999999999,1.0,"white,black,latino",0.3112030075187969,0.37759398496240587,0.04527062015942111,asian,"black,latino,other,white"
3,2.3433515362239716,2.3433515362239716,0.11631017069155244,2.3433515362239716,132.21315789473684,0.25,0.01737965861689512,2.2054206911218825,0.2800654204968748,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 339, 340, 345, 348, 356, 384, 403, 405, 429, 43, 442, 444, 446, 447, 458, 465, 466, 470, 474, 475, 476, 497, 58, 63, 81, 90, 92]",16,4,0,0,5,0,10.399999999999999,1.0,"white,black,latino",0.3112030075187969,0.37759398496240587,0.04527062015942111,asian,"black,latino,other,white"
4,2.3433515362239716,2.3433515362239716,0.11631017069155244,2.3433515362239716,132.21315789473684,0.25,0.01737965861689512,2.1900591129594833,0.2912274486618376,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 339, 340, 345, 348, 356, 384, 403, 405, 429, 43, 442, 444, 446, 447, 458, 465, 466, 470, 474, 475, 476, 497, 58, 63, 81, 90, 92]",20,4,1,0,12,0,10.399999999999999,1.0,"white,black,latino",0.3112030075187969,0.37759398496240587,0.04527062015942111,asian,"black,latino,other,white"
5,2.3433515362239716,2.3433515362239716,0.11631017069155244,2.3433515362239716,132.21315789473684,0.25,0.01737965861689512,2.214424443070703,0.2632462912898524,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 339, 340, 345, 348, 356, 384, 403, 405, 429, 43, 442, 444, 446, 447, 458, 465, 466, 470, 474, 475, 476, 497, 58, 63, 81, 90, 92]",24,4,0,0,6,0,10.399999999999999,1.0,"white,black,latino",0.3112030075187969,0.37759398496240587,0.04527062015942111,asian,"black,latino,other,white"
6,2.3433515362239716,2.3433515362239716,0.11631017069155244,2.3433515362239716,132.21315789473684,0.25,0.01737965861689512,2.229486216280554,0.2750056077773253,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 339, 340, 345, 348, 356, 384, 403, 405, 429, 43, 442, 444, 446, 447, 458, 465, 466, 470, 474, 475, 476, 497, 58, 63, 81, 90, 92]",28,4,0,0,5,0,10.399999999999999,1.0,"white,black,latino",0.3112030075187969,0.37759398496240587,0.04527062015942111,asian,"black,latino,other,white"
7,2.3433515362239716,2.3433515362239716,0.11631017069155244,2.3433515362239716,132.21315789473684,0.25,0.01737965861689512,2.220231811044035,0.2800550945035079,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 339, 340, 345, 348, 356, 384, 403, 405, 429, 43, 442, 444, 446, 447, 458, 465, 466, 470, 474, 475, 476, 497, 58, 63, 81, 90, 92]",32,4,0,0,7,0,10.399999999999999,1.0,"white,black,latino",0.3112030075187969,0.37759398496240587,0.04527062015942111,asian,"black,latino,other,white"
8,2.3433515362239716,2.3433515362239716,0.11631017069155244,2.3433515362239716,132.21315789473684,0.25,0.01737965861689512,2.2041500852628575,0.27792598084589976,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 339, 340, 345, 348, 356, 384, 403, 405, 429, 43, 442, 444, 446, 447, 458, 465, 466, 470, 474, 475, 476, 497, 58, 63, 81, 90, 92]",36,4,1,0,4,0,10.399999999999999,1.0,"white,black,latino",0.3112030075187969,0.37759398496240587,0.04527062015942111,asian,"black,latino,other,white"
9,2.3433515362239716,2.3433515362239716,0.11631017069155244,2.3433515362239716,132.21315789473684,0.25,0.01737965861689512,2.1952557763008587,0.2743785357049516,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 252, 254, 266, 315, 339, 340, 345, 348, 356, 384, 403, 405, 429, 43, 442, 444, 446, 447, 458, 465, 466, 470, 474, 475, 476, 497, 58, 63, 81, 90, 92]",40,4,0,0,7,0,10.399999999999999,1.0,"white,black,latino",0.3112030075187969,0.37759398496240587,0.04527062015942111,asian,"black,latino,other,white"
