epoch,train_loss,validation_loss
1,0.042300090193748474,0.028531210497021675
2,0.029978753998875618,0.024855034425854683
3,0.0262810867279768,0.02341018244624138
4,0.023938056081533432,0.021263156086206436
5,0.022493844851851463,0.018932679668068886
6,0.018725575879216194,0.016639389097690582
7,0.016761137172579765,0.014670693315565586
8,0.01376377884298563,0.013205580413341522
9,0.012558231130242348,0.01219488587230444
10,0.011521759442985058,0.011509433388710022
11,0.010257082059979439,0.011074913665652275
12,0.009581534191966057,0.01087080966681242
13,0.00927483756095171,0.010883329436182976
14,0.009245227091014385,0.011051321402192116
15,0.00932870153337717,0.011119174771010876
16,0.008894350379705429,0.011165807954967022
17,0.008993396535515785,0.011114218272268772
18,0.009010551497340202,0.010975421406328678
19,0.008413541130721569,0.010847747325897217
20,0.008903519250452518,0.010690598748624325
21,0.008843529969453812,0.010503455996513367
22,0.008868902921676636,0.010304827243089676
23,0.008506601676344872,0.010155510157346725
24,0.007760107982903719,0.010013176128268242
25,0.008133377879858017,0.009831255301833153
26,0.007979566231369972,0.00958319939672947
27,0.00832093134522438,0.009345345199108124
28,0.007809381000697613,0.009183596819639206
29,0.007497011683881283,0.00905508641153574
30,0.007203716319054365,0.00892946682870388
31,0.00759425712749362,0.008813736960291862
32,0.0073188780806958675,0.008735565468668938
33,0.007299521937966347,0.008678117766976357
34,0.006787471938878298,0.008551725186407566
35,0.006602919660508633,0.00838315486907959
36,0.007423910312354565,0.008183169178664684
37,0.006308620795607567,0.008040565066039562
38,0.006545031443238258,0.007938171736896038
39,0.005925745237618685,0.007755557540804148
40,0.006184113211929798,0.007535750977694988
41,0.005853747017681599,0.007318261545151472
42,0.005116893909871578,0.007126912474632263
43,0.005981713067740202,0.006945022847503424
44,0.005793076474219561,0.006722658406943083
45,0.005860184319317341,0.006527178455144167
46,0.004955456592142582,0.006372071336954832
47,0.004858768079429865,0.006155507173389196
48,0.005562502890825272,0.005919753573834896
49,0.005020438693463802,0.005609483458101749
50,0.004103254061192274,0.005379910115152597
