generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,-0.6159183181983986,-0.13004430039281692,-0.6159183181983986,85.48003807027398,0.0,0.26008860078563384,-0.7778517622399765,0.4705621459603763,"[0, 110, 117, 127, 139, 179, 223, 224, 238, 241, 257, 258, 261, 262, 263, 264, 3, 302, 309, 312, 317, 334, 393, 4, 403, 428, 43, 458, 461, 462, 468, 477, 480, 485, 495, 5, 7, 80, 81, 9]",16,16,0,61,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.329007580449258,3.3679393564059352,1.4456027357944423,"leona_valley,littlerock,northeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
1,-0.6159183181983986,-0.13004430039281692,-0.6159183181983986,85.48003807027398,0.0,0.26008860078563384,-0.7048672307738185,0.5096513858077023,"[0, 110, 117, 127, 139, 179, 223, 224, 238, 241, 257, 258, 261, 262, 263, 264, 3, 302, 309, 312, 317, 334, 393, 4, 403, 428, 43, 458, 461, 462, 468, 477, 480, 485, 495, 5, 7, 80, 81, 9]",16,16,0,44,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.329007580449258,3.3679393564059352,1.4456027357944423,"leona_valley,littlerock,northeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
2,-0.6017153663275076,-0.12923180013630103,-0.6017153663275076,88.30819134993448,0.0,0.25846360027260207,-0.6815891488816606,0.5104072256554574,"[0, 122, 127, 139, 179, 189, 218, 223, 224, 226, 230, 238, 241, 243, 257, 258, 261, 262, 263, 264, 3, 302, 309, 317, 33, 334, 393, 403, 428, 43, 464, 465, 476, 480, 481, 489, 492, 5, 81, 92]",16,16,0,45,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.33638303592432034,3.1089357126054376,1.33679239527665,"acton,leona_valley,littlerock,quartz_hill","desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
3,-0.6017153663275076,-0.12923180013630103,-0.6017153663275076,88.30819134993448,0.0,0.25846360027260207,-0.6714660662667844,0.5136977271648213,"[0, 122, 127, 139, 179, 189, 218, 223, 224, 226, 230, 238, 241, 243, 257, 258, 261, 262, 263, 264, 3, 302, 309, 317, 33, 334, 393, 403, 428, 43, 464, 465, 476, 480, 481, 489, 492, 5, 81, 92]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.33638303592432034,3.1089357126054376,1.33679239527665,"acton,leona_valley,littlerock,quartz_hill","desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
4,-0.6017153663275076,-0.12923180013630103,-0.6017153663275076,88.30819134993448,0.0,0.25846360027260207,-0.667877222393523,0.5193257003559886,"[0, 122, 127, 139, 179, 189, 218, 223, 224, 226, 230, 238, 241, 243, 257, 258, 261, 262, 263, 264, 3, 302, 309, 317, 33, 334, 393, 403, 428, 43, 464, 465, 476, 480, 481, 489, 492, 5, 81, 92]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.33638303592432034,3.1089357126054376,1.33679239527665,"acton,leona_valley,littlerock,quartz_hill","desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
5,-0.6017153663275076,-0.12923180013630103,-0.6017153663275076,88.30819134993448,0.0,0.25846360027260207,-0.6660663013031014,0.5143135654001426,"[0, 122, 127, 139, 179, 189, 218, 223, 224, 226, 230, 238, 241, 243, 257, 258, 261, 262, 263, 264, 3, 302, 309, 317, 33, 334, 393, 403, 428, 43, 464, 465, 476, 480, 481, 489, 492, 5, 81, 92]",16,16,0,45,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.33638303592432034,3.1089357126054376,1.33679239527665,"acton,leona_valley,littlerock,quartz_hill","desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
6,-0.6017153663275076,-0.12923180013630103,-0.6017153663275076,88.30819134993448,0.0,0.25846360027260207,-0.6532350700896921,0.4960125979845696,"[0, 122, 127, 139, 179, 189, 218, 223, 224, 226, 230, 238, 241, 243, 257, 258, 261, 262, 263, 264, 3, 302, 309, 317, 33, 334, 393, 403, 428, 43, 464, 465, 476, 480, 481, 489, 492, 5, 81, 92]",16,16,0,47,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.33638303592432034,3.1089357126054376,1.33679239527665,"acton,leona_valley,littlerock,quartz_hill","desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
7,-0.5250015601932325,-0.12425954511358929,-0.5250015601932325,95.410232166261,0.0,0.24851909022717858,-0.6301422875777719,0.5033423016060524,"[0, 117, 122, 127, 139, 140, 189, 218, 223, 224, 238, 241, 243, 257, 261, 262, 264, 3, 302, 309, 315, 317, 33, 334, 4, 403, 428, 43, 434, 458, 461, 462, 471, 476, 479, 480, 481, 492, 81, 9]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.31979486219328945,2.8020513780671052,1.2865861565538144,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley,sun_village","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill"
8,-0.5250015601932325,-0.12425954511358929,-0.5250015601932325,95.410232166261,0.0,0.24851909022717858,-0.6265221884206997,0.49819225280830953,"[0, 117, 122, 127, 139, 140, 189, 218, 223, 224, 238, 241, 243, 257, 261, 262, 264, 3, 302, 309, 315, 317, 33, 334, 4, 403, 428, 43, 434, 458, 461, 462, 471, 476, 479, 480, 481, 492, 81, 9]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.31979486219328945,2.8020513780671052,1.2865861565538144,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley,sun_village","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill"
9,-0.517201489048535,-0.12405010464559633,-0.517201489048535,100.27790675903388,0.0,0.24810020929119267,-0.6154605653007544,0.5015388795091446,"[0, 117, 122, 127, 139, 170, 179, 189, 218, 223, 224, 238, 241, 243, 257, 262, 263, 286, 315, 317, 33, 334, 428, 43, 434, 440, 441, 458, 461, 464, 465, 471, 476, 479, 480, 481, 492, 5, 63, 81]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.327378912044705,2.892877546219617,1.289917715660286,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley,sun_village","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill"
