generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,0.247661540412289,0.247661540412289,-0.12135550715308671,0.247661540412289,123.01014167134744,0.0,0.24271101430617342,0.08592185029296699,0.357687422694992,"[0, 114, 139, 140, 179, 189, 196, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 403, 429, 43, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",4,4,0,0,38,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3605523790320645,3.2489143010768173,1.3646931003834375,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
1,0.247661540412289,0.247661540412289,-0.12135550715308671,0.247661540412289,123.01014167134744,0.0,0.24271101430617342,0.17274015579560814,0.3069996995683776,"[0, 114, 139, 140, 179, 189, 196, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 403, 429, 43, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",8,4,0,0,20,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3605523790320645,3.2489143010768173,1.3646931003834375,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
2,0.247661540412289,0.247661540412289,-0.12135550715308671,0.247661540412289,123.01014167134744,0.0,0.24271101430617342,0.20392458556119872,0.2721341868096069,"[0, 114, 139, 140, 179, 189, 196, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 403, 429, 43, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",12,4,0,0,16,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3605523790320645,3.2489143010768173,1.3646931003834375,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
3,0.247661540412289,0.247661540412289,-0.12135550715308671,0.247661540412289,123.01014167134744,0.0,0.24271101430617342,0.1928470184457021,0.2628183113772119,"[0, 114, 139, 140, 179, 189, 196, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 403, 429, 43, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",16,4,0,0,11,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3605523790320645,3.2489143010768173,1.3646931003834375,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
4,0.247661540412289,0.247661540412289,-0.12135550715308671,0.247661540412289,123.01014167134744,0.0,0.24271101430617342,0.19229409606198505,0.26191241217713385,"[0, 114, 139, 140, 179, 189, 196, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 403, 429, 43, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",20,4,0,0,10,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3605523790320645,3.2489143010768173,1.3646931003834375,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
5,0.247661540412289,0.247661540412289,-0.12135550715308671,0.247661540412289,123.01014167134744,0.0,0.24271101430617342,0.16608039529915272,0.2668604074609303,"[0, 114, 139, 140, 179, 189, 196, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 403, 429, 43, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",24,4,0,0,8,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3605523790320645,3.2489143010768173,1.3646931003834375,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
6,0.247661540412289,0.247661540412289,-0.12135550715308671,0.247661540412289,123.01014167134744,0.0,0.24271101430617342,0.2025152610801345,0.27709587984609113,"[0, 114, 139, 140, 179, 189, 196, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 403, 429, 43, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",28,4,0,0,3,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3605523790320645,3.2489143010768173,1.3646931003834375,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
7,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.19080088682467858,0.2639814144234602,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",32,4,0,0,8,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
8,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.1954873616202942,0.2595403843379298,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",36,4,0,0,5,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
9,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.13737438942811525,0.2640809121311214,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",40,4,0,0,7,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
