node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score,score_normalization
0,0.17861571417452646,0.0,0.0,0.5,0.5,0.0,0.0,0.08954349696701551,1.0608483987089747,global
1,0.21678895642145035,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.09036306588973554,0.13407052671714612,0.9409250790164769,global
10,0.29465536577254814,0.25,0.22385502981543373,0.5,0.5,0.0,0.0,0.062173351444773144,1.7426454047587887,global
100,0.38589520598554355,0.25,0.2965175105321927,0.0,0.0,0.16666666666666666,0.28297715549005154,0.1451776301297525,1.5892059083479677,global
101,0.3998725888668647,0.0,0.0,0.0,0.0,0.0,0.17299771167048053,0.1288290123613948,0.5909389846570839,global
102,0.48576094669352693,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.18420289436294338,1.4803804870973127,global
103,0.2700178506990176,0.0,0.0,0.0,0.0,0.0,0.09036306588973554,0.04012903559573536,0.3406087085622098,global
104,0.3984068364841603,0.0,0.0,0.0,0.0,0.16666666666666666,0.25175983436853006,0.2690219088983495,0.8474666339843804,global
105,0.3067407236507611,0.25,0.22973106261923523,0.5,0.5,0.0,0.09036306588973554,0.021909202318120092,1.8820023584248928,global
106,0.32900576862623404,0.25,0.16666666666666666,0.0,0.0,0.0,0.17299771167048053,0.04440309850104993,1.0075618449445047,global
107,0.2820725687519774,0.25,0.22973106261923523,0.0,0.0,0.0,0.09036306588973554,0.06667940716786155,0.982642731935641,global
108,0.30539137101657,0.5,0.5930350210643854,0.0,0.0,0.0,0.28297715549005154,0.09013796219650963,2.1807131689008314,global
109,0.27551343502638687,0.0,0.0,0.0,0.0,0.0,0.28297715549005154,0.04110089899111426,0.6337654973499939,global
11,0.28037891292679695,0.0,0.0,0.0,0.0,0.0,0.0,0.052030998229541506,0.21707763834057447,global
110,0.3394426723183772,0.0,0.0,0.0,0.0,0.16666666666666666,0.25175983436853006,0.16600467436075267,0.7649848252532935,global
111,0.35408531845707697,0.0,0.0,0.0,0.0,0.0,0.17299771167048053,0.10050388494773561,0.5475578444047688,global
112,0.36765389657713354,0.0,0.0,0.0,0.0,0.0,0.4819875776397515,0.14693982200479233,1.0391150228655375,global
113,0.40489638306023246,0.0,0.0,0.5,0.5,0.16666666666666666,1.0,0.15090018021382212,2.8271208735610247,global
114,0.36698152614379415,0.75,0.6833171550539042,0.5,0.5,0.16666666666666666,0.09036306588973554,0.08378518889039087,3.2667475283798617,global
115,0.15219445587208144,0.0,0.0,0.0,0.0,0.0,0.09036306588973554,0.08616653869672908,0.27654733342375193,global
116,0.3724399004565776,0.25,0.22973106261923523,0.25,0.25,0.0,0.09036306588973554,0.09638332895090926,1.50778143284208,global
117,0.33313506944690124,0.5,0.5930350210643854,0.0,0.0,0.0,0.28297715549005154,0.10262782235566492,2.205129701865726,global
118,0.21986336280484414,0.0,0.0,0.0,0.0,0.0,0.09036306588973554,0.07199041289290195,0.318245117955155,global
119,0.3364483717049237,0.25,0.3142047445118636,0.0,0.0,0.0,0.25175983436853006,0.10761016501658456,1.4438969295510093,global
12,0.6414889009286204,0.25,0.22385502981543373,0.1875,0.1875,0.6666666666666666,0.0,0.5771196647560377,1.9622407380258784,global
120,0.3248969364723339,0.25,0.3142047445118636,0.0,0.0,0.0,0.25175983436853006,0.06451762656522457,1.4185739095076526,global
121,0.3262837518207005,0.0,0.0,0.0,0.0,0.0,0.25175983436853006,0.06416593678954037,0.6317047525431015,global
122,0.44387655827202,0.25,0.2965175105321927,0.0,0.0,0.3333333333333333,0.28297715549005154,0.21879271651739793,1.7425722228368932,global
123,0.36942468895207503,0.25,0.16666666666666666,0.0,0.0,0.0,0.17299771167048053,0.058984280030949625,1.0416875617845534,global
124,0.19076449964975836,0.0,0.0,0.0,0.0,0.0,0.0,0.021158490705248653,0.14199854603693032,global
125,0.32959367422171054,0.25,0.22385502981543373,0.0,0.0,0.0,0.0,0.07103303784749136,0.8706460952342897,global
126,0.3659685166635163,0.0,0.0,0.0,0.0,0.0,0.25175983436853006,0.10208453447694907,0.6746515270080361,global
127,0.46602618270988977,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.32441609853993275,2.8059847673128955,global
128,0.2768790236092173,0.25,0.2965175105321927,0.0,0.0,0.0,0.28297715549005154,0.0658960397391829,1.3978486111949784,global
129,0.3765658530076811,0.0,0.0,0.0,0.0,0.0,0.4819875776397515,0.08675058794864236,1.021277698744461,global
13,0.8206421071304749,0.0,0.0,0.23529411764705882,0.23529411764705882,1.0,0.0,0.8266212357409347,1.828627381052412,global
130,0.3823334052684832,0.0,0.0,0.0,0.0,0.0,1.0,0.06654865645256812,1.7942528462689655,global
131,0.29531086850827387,0.0,0.0,0.5,0.5,0.16666666666666666,0.09036306588973554,0.09785460041040067,1.3647373802878886,global
132,0.2620593298204721,0.0,0.0,0.0,0.0,0.0,0.09036306588973554,0.042185162333295015,0.3358601946422518,global
