generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,0.27115054140673506,0.27115054140673506,-0.1222948101716595,0.27115054140673506,128.2163296511265,0.0,0.244589620343319,0.15457274028221593,0.3856575008559664,"[0, 10, 114, 139, 140, 179, 218, 223, 224, 227, 238, 254, 259, 261, 262, 263, 264, 302, 312, 317, 33, 334, 384, 393, 403, 429, 43, 456, 458, 461, 471, 476, 480, 481, 492, 493, 58, 63, 81, 92]",4,4,1,0,38,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3684532811007254,3.18570708452753,1.3474048968819583,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
1,0.271262419547309,0.271262419547309,-0.12264156294062066,0.271262419547309,132.25714597765713,0.0,0.24528312588124132,0.14161560696341002,0.3108946067376082,"[0, 10, 114, 139, 140, 179, 218, 223, 224, 227, 238, 254, 259, 261, 262, 263, 302, 309, 312, 315, 317, 33, 334, 384, 403, 429, 43, 456, 458, 461, 471, 476, 480, 481, 492, 493, 58, 63, 81, 92]",8,4,0,0,20,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.37002313981344126,3.1731482148258032,1.3423297845850846,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
2,0.271262419547309,0.271262419547309,-0.12264156294062066,0.271262419547309,132.25714597765713,0.0,0.24528312588124132,0.20361784740163763,0.26464246582903767,"[0, 10, 114, 139, 140, 179, 218, 223, 224, 227, 238, 254, 259, 261, 262, 263, 302, 309, 312, 315, 317, 33, 334, 384, 403, 429, 43, 456, 458, 461, 471, 476, 480, 481, 492, 493, 58, 63, 81, 92]",12,4,0,0,18,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.37002313981344126,3.1731482148258032,1.3423297845850846,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
3,0.271262419547309,0.271262419547309,-0.12264156294062066,0.271262419547309,132.25714597765713,0.0,0.24528312588124132,0.24163572622718088,0.26245539725983813,"[0, 10, 114, 139, 140, 179, 218, 223, 224, 227, 238, 254, 259, 261, 262, 263, 302, 309, 312, 315, 317, 33, 334, 384, 403, 429, 43, 456, 458, 461, 471, 476, 480, 481, 492, 493, 58, 63, 81, 92]",16,4,2,0,9,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.37002313981344126,3.1731482148258032,1.3423297845850846,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
4,0.271262419547309,0.271262419547309,-0.12264156294062066,0.271262419547309,132.25714597765713,0.0,0.24528312588124132,0.2259330779810198,0.2620821982041316,"[0, 10, 114, 139, 140, 179, 218, 223, 224, 227, 238, 254, 259, 261, 262, 263, 302, 309, 312, 315, 317, 33, 334, 384, 403, 429, 43, 456, 458, 461, 471, 476, 480, 481, 492, 493, 58, 63, 81, 92]",20,4,0,0,9,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.37002313981344126,3.1731482148258032,1.3423297845850846,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
5,0.27281598496846626,0.27281598496846626,-0.12194521408971051,0.27281598496846626,126.3651781813643,0.0,0.24389042817942103,0.17597263794576645,0.2395060139820663,"[0, 10, 114, 139, 140, 179, 189, 196, 223, 224, 227, 238, 254, 259, 261, 262, 263, 264, 302, 309, 312, 317, 334, 384, 403, 429, 43, 456, 458, 461, 471, 476, 480, 481, 492, 493, 58, 63, 81, 92]",24,4,0,0,13,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3678267778529901,3.1907191105094115,1.349878555227991,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
6,0.27281598496846626,0.27281598496846626,-0.12194521408971051,0.27281598496846626,126.3651781813643,0.0,0.24389042817942103,0.21104153310354612,0.23630149933512296,"[0, 10, 114, 139, 140, 179, 189, 196, 223, 224, 227, 238, 254, 259, 261, 262, 263, 264, 302, 309, 312, 317, 334, 384, 403, 429, 43, 456, 458, 461, 471, 476, 480, 481, 492, 493, 58, 63, 81, 92]",28,4,0,0,4,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3678267778529901,3.1907191105094115,1.349878555227991,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
7,0.27281598496846626,0.27281598496846626,-0.12194521408971051,0.27281598496846626,126.3651781813643,0.0,0.24389042817942103,0.19706874222940252,0.24173025166495835,"[0, 10, 114, 139, 140, 179, 189, 196, 223, 224, 227, 238, 254, 259, 261, 262, 263, 302, 309, 317, 334, 384, 403, 429, 43, 434, 456, 458, 461, 464, 471, 476, 480, 481, 492, 493, 58, 63, 81, 92]",32,4,0,0,10,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3678267778529901,3.1907191105094115,1.349878555227991,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
8,0.27281598496846626,0.27281598496846626,-0.12194521408971051,0.27281598496846626,126.3651781813643,0.0,0.24389042817942103,0.20246558990118818,0.24594859593995924,"[0, 10, 114, 139, 140, 179, 189, 196, 223, 224, 227, 238, 254, 259, 261, 262, 302, 309, 317, 334, 384, 393, 403, 429, 43, 434, 456, 458, 461, 464, 471, 476, 480, 481, 492, 493, 58, 63, 81, 92]",36,4,0,0,3,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3678267778529901,3.1907191105094115,1.349878555227991,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
9,0.27281598496846626,0.27281598496846626,-0.12194521408971051,0.27281598496846626,126.3651781813643,0.0,0.24389042817942103,0.14633993430251865,0.23484412950657982,"[0, 10, 114, 139, 140, 179, 189, 196, 223, 224, 227, 238, 254, 259, 261, 262, 302, 309, 317, 334, 384, 393, 403, 429, 43, 434, 456, 458, 461, 464, 471, 476, 480, 481, 492, 493, 58, 63, 81, 92]",40,4,0,0,4,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3678267778529901,3.1907191105094115,1.349878555227991,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
10,0.27281598496846626,0.27281598496846626,-0.12194521408971051,0.27281598496846626,126.3651781813643,0.0,0.24389042817942103,0.2194959597636592,0.23586643697930137,"[0, 10, 114, 139, 140, 179, 189, 196, 223, 224, 227, 238, 254, 259, 261, 262, 302, 309, 317, 334, 384, 393, 403, 429, 43, 434, 456, 458, 461, 464, 471, 476, 480, 481, 492, 493, 58, 63, 81, 92]",44,4,0,0,5,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3678267778529901,3.1907191105094115,1.349878555227991,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
11,0.27281598496846626,0.27281598496846626,-0.12194521408971051,0.27281598496846626,126.3651781813643,0.0,0.24389042817942103,0.22210074738715274,0.24144034551721577,"[0, 10, 114, 139, 140, 179, 189, 196, 223, 224, 227, 238, 254, 259, 261, 262, 302, 309, 317, 334, 384, 393, 403, 429, 43, 434, 456, 458, 461, 464, 471, 476, 480, 481, 492, 493, 58, 63, 81, 92]",48,4,0,0,5,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3678267778529901,3.1907191105094115,1.349878555227991,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
