generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
10,-0.600082905495167,-0.1277794313449977,-0.600082905495167,69.60888410410035,0.0,0.2555588626899954,-0.6281694208411241,0.47729876517547354,"[0, 1, 10, 12, 122, 139, 140, 179, 189, 223, 229, 238, 241, 256, 257, 258, 259, 260, 261, 262, 263, 266, 3, 309, 315, 317, 33, 334, 4, 403, 428, 43, 461, 462, 464, 471, 480, 481, 493, 8]",16,16,0,44,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.29104388403208853,3.0049822610766252,1.3502072220595756,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
11,-0.5671899867017396,-0.1262941104142348,-0.5671899867017396,81.70574486675405,0.0,0.2525882208284696,-0.6217849115692716,0.4855938551306994,"[0, 12, 122, 139, 140, 179, 189, 223, 229, 238, 239, 241, 257, 260, 261, 262, 263, 3, 309, 315, 317, 33, 334, 403, 428, 43, 434, 441, 461, 462, 463, 464, 471, 480, 485, 493, 5, 52, 81, 9]",16,16,0,45,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3202927042376584,3.437658366098733,1.4626539945159107,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
12,-0.5671899867017396,-0.1262941104142348,-0.5671899867017396,81.70574486675405,0.0,0.2525882208284696,-0.6217074957761887,0.48017627285706793,"[0, 12, 122, 139, 140, 179, 189, 223, 229, 238, 239, 241, 257, 260, 261, 262, 263, 3, 309, 315, 317, 33, 334, 403, 428, 43, 434, 441, 461, 462, 463, 464, 471, 480, 485, 493, 5, 52, 81, 9]",16,16,0,45,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3202927042376584,3.437658366098733,1.4626539945159107,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
13,-0.5671899867017396,-0.1262941104142348,-0.5671899867017396,81.70574486675405,0.0,0.2525882208284696,-0.6216586622566665,0.4809271986859958,"[0, 12, 122, 139, 140, 179, 189, 223, 229, 238, 239, 241, 257, 260, 261, 262, 263, 3, 309, 315, 317, 33, 334, 403, 428, 43, 434, 441, 461, 462, 463, 464, 471, 480, 485, 493, 5, 52, 81, 9]",16,16,0,45,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3202927042376584,3.437658366098733,1.4626539945159107,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
14,-0.5671899867017396,-0.1262941104142348,-0.5671899867017396,81.70574486675405,0.0,0.2525882208284696,-0.6216586622566665,0.4809271986859958,"[0, 12, 122, 139, 140, 179, 189, 223, 229, 238, 239, 241, 257, 260, 261, 262, 263, 3, 309, 315, 317, 33, 334, 403, 428, 43, 434, 441, 461, 462, 463, 464, 471, 480, 485, 493, 5, 52, 81, 9]",16,16,0,47,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3202927042376584,3.437658366098733,1.4626539945159107,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
15,-0.5671899867017396,-0.1262941104142348,-0.5671899867017396,81.70574486675405,0.0,0.2525882208284696,-0.6207262655931804,0.48336347251708045,"[0, 12, 122, 139, 140, 179, 189, 223, 229, 238, 239, 241, 257, 260, 261, 262, 263, 3, 309, 315, 317, 33, 334, 403, 428, 43, 434, 441, 461, 462, 463, 464, 471, 480, 485, 493, 5, 52, 81, 9]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3202927042376584,3.437658366098733,1.4626539945159107,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
16,-0.5671899867017396,-0.1262941104142348,-0.5671899867017396,81.70574486675405,0.0,0.2525882208284696,-0.6164870611896708,0.4782199492633032,"[0, 12, 122, 139, 140, 179, 189, 223, 229, 238, 239, 241, 257, 260, 261, 262, 263, 3, 309, 315, 317, 33, 334, 403, 428, 43, 434, 441, 461, 462, 463, 464, 471, 480, 485, 493, 5, 52, 81, 9]",16,16,0,45,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3202927042376584,3.437658366098733,1.4626539945159107,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
17,-0.5671899867017396,-0.1262941104142348,-0.5671899867017396,81.70574486675405,0.0,0.2525882208284696,-0.6145444965555675,0.4773757702757914,"[0, 12, 122, 139, 140, 179, 189, 223, 229, 238, 239, 241, 257, 260, 261, 262, 263, 3, 309, 315, 317, 33, 334, 403, 428, 43, 434, 441, 461, 462, 463, 464, 471, 480, 485, 493, 5, 52, 81, 9]",16,16,0,48,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3202927042376584,3.437658366098733,1.4626539945159107,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,sun_village"
18,-0.551035898265257,-0.12521296753565048,-0.551035898265257,82.72356300318292,0.0,0.25042593507130095,-0.6092930793211495,0.4747681432097785,"[0, 117, 12, 122, 139, 140, 179, 192, 224, 229, 231, 238, 239, 241, 257, 259, 260, 261, 262, 263, 264, 3, 317, 33, 334, 372, 403, 428, 434, 461, 462, 464, 468, 476, 480, 481, 492, 81, 9, 92]",16,16,0,45,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.30297048953667566,2.909569417039928,1.3222479696775356,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
19,-0.551035898265257,-0.12521296753565048,-0.551035898265257,82.72356300318292,0.0,0.25042593507130095,-0.6050746264058355,0.46263252644510827,"[0, 117, 12, 122, 139, 140, 179, 192, 224, 229, 231, 238, 239, 241, 257, 259, 260, 261, 262, 263, 264, 3, 317, 33, 334, 372, 403, 428, 434, 461, 462, 464, 468, 476, 480, 481, 492, 81, 9, 92]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.30297048953667566,2.909569417039928,1.3222479696775356,"leona_valley,littlerock,northeast_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
